# file...... eplus_load.csv
# date...... Sat Jun 18 15:47:13 2022
# user...... yuanliang
# host...... (null)
# target.... meter 24
# trigger... (none)
# interval.. 60
# limit..... 0
# timestamp,measured_real_power,measured_reactive_power,measured_voltage_AB
2013-07-02 13:04:00 PDT,+246590.362443,+15.0000000017,+402.645+209.974j
2013-07-02 13:05:00 PDT,+246590.362442,+14.9999998711,+402.567+209.925j
2013-07-02 13:06:00 PDT,+248464.931602,+14.999385986,+402.523+209.728j
2013-07-02 13:07:00 PDT,+248464.928737,+15.0000119795,+402.526+209.729j
2013-07-02 13:08:00 PDT,+248464.928735,+15.000000019,+402.526+209.729j
2013-07-02 13:09:00 PDT,+248464.928735,+15,+402.526+209.729j
2013-07-02 13:10:00 PDT,+248464.928735,+14.999999947,+402.658+209.813j
2013-07-02 13:11:00 PDT,+249181.996175,+14.9998574384,+402.641+209.737j
2013-07-02 13:12:00 PDT,+249181.996086,+14.9999996424,+402.641+209.737j
2013-07-02 13:13:00 PDT,+249181.996086,+14.9999999994,+402.641+209.737j
2013-07-02 13:14:00 PDT,+249181.998549,+15.0001128775,+402.643+209.739j
2013-07-02 13:15:00 PDT,+249181.996086,+14.9999999192,+402.455+209.619j
2013-07-02 13:16:00 PDT,+249889.771612,+14.9998555209,+402.439+209.545j
2013-07-02 13:17:00 PDT,+249889.771523,+14.9999996309,+402.439+209.545j
2013-07-02 13:18:00 PDT,+249889.771523,+14.9999999993,+402.439+209.545j
2013-07-02 13:19:00 PDT,+249889.771523,+15,+402.439+209.545j
2013-07-02 13:20:00 PDT,+249889.771524,+14.999999722,+402.671+209.692j
2013-07-02 13:21:00 PDT,+250536.139053,+14.9998698985,+402.655+209.623j
2013-07-02 13:22:00 PDT,+250536.138963,+14.9999658473,+402.656+209.624j
2013-07-02 13:23:00 PDT,+250536.138972,+14.9999999296,+402.656+209.624j
2013-07-02 13:24:00 PDT,+250536.138972,+14.9999999999,+402.656+209.624j
2013-07-02 13:25:00 PDT,+250536.138972,+14.9999999856,+402.411+209.468j
2013-07-02 13:26:00 PDT,+251239.934521,+14.9998534552,+402.395+209.394j
2013-07-02 13:27:00 PDT,+251239.934431,+14.9999996224,+402.395+209.394j
2013-07-02 13:28:00 PDT,+251239.934431,+14.9999999993,+402.395+209.394j
2013-07-02 13:29:00 PDT,+251239.934431,+15,+402.395+209.394j
2013-07-02 13:30:00 PDT,+251239.934432,+15.0000000458,+402.238+209.295j
2013-07-02 13:31:00 PDT,+251968.479447,+14.9998442441,+402.222+209.218j
2013-07-02 13:32:00 PDT,+251968.479352,+14.9999995918,+402.222+209.218j
2013-07-02 13:33:00 PDT,+251968.479352,+14.9999999992,+402.222+209.218j
2013-07-02 13:34:00 PDT,+251968.479352,+15,+402.222+209.218j
2013-07-02 13:35:00 PDT,+251968.479353,+15.0000001359,+402.425+209.347j
2013-07-02 13:36:00 PDT,+252703.446294,+14.9998424653,+402.407+209.269j
2013-07-02 13:37:00 PDT,+252703.446391,+15.0000090064,+402.407+209.269j
2013-07-02 13:38:00 PDT,+252703.446198,+15.0000000837,+402.407+209.269j
2013-07-02 13:39:00 PDT,+252703.446198,+15.0000000001,+402.407+209.269j
2013-07-02 13:40:00 PDT,+252703.446199,+15.000000118,+402.643+209.419j
2013-07-02 13:41:00 PDT,+253383.080326,+14.9999611871,+402.628+209.348j
2013-07-02 13:42:00 PDT,+253383.080336,+14.9999999167,+402.628+209.348j
2013-07-02 13:43:00 PDT,+253383.080329,+14.9999740755,+402.629+209.348j
2013-07-02 13:44:00 PDT,+253383.080336,+14.9999999439,+402.629+209.348j
2013-07-02 13:45:00 PDT,+253383.080336,+14.9999998596,+401.897+208.883j
2013-07-02 13:46:00 PDT,+254056.791553,+14.9999026936,+401.885+208.814j
2013-07-02 13:47:00 PDT,+254056.79158,+14.9999997886,+401.885+208.814j
2013-07-02 13:48:00 PDT,+254056.791573,+14.9999745901,+401.886+208.815j
2013-07-02 13:49:00 PDT,+254056.791589,+14.9999976635,+401.889+208.817j
2013-07-02 13:50:00 PDT,+254056.791584,+15.0000019377,+402.46+209.18j
2013-07-02 13:51:00 PDT,+254745.186114,+15.0000409874,+402.442+209.107j
2013-07-02 13:52:00 PDT,+254745.185373,+15.0000561711,+402.442+209.107j
2013-07-02 13:53:00 PDT,+254745.18536,+14.9999988787,+402.443+209.107j
2013-07-02 13:54:00 PDT,+254745.185389,+15.0001231577,+402.443+209.107j
2013-07-02 13:55:00 PDT,+254745.185355,+14.9999965115,+401.795+208.695j
2013-07-02 13:56:00 PDT,+255443.659141,+14.999839691,+401.78+208.622j
2013-07-02 13:57:00 PDT,+255443.659037,+14.999963972,+401.781+208.623j
2013-07-02 13:58:00 PDT,+255443.659046,+14.9999999143,+401.781+208.623j
2013-07-02 13:59:00 PDT,+255443.659046,+14.9999999999,+401.781+208.623j
2013-07-02 14:00:00 PDT,+255443.659046,+14.9999999518,+401.705+208.575j
2013-07-02 14:01:00 PDT,+256158.079295,+14.9998311541,+401.688+208.498j
2013-07-02 14:02:00 PDT,+256158.081392,+15.0001037657,+401.689+208.499j
2013-07-02 14:03:00 PDT,+256158.079197,+15.0000010281,+401.689+208.499j
2013-07-02 14:04:00 PDT,+256158.079197,+15.000000002,+401.689+208.499j
2013-07-02 14:05:00 PDT,+256158.079196,+15.0000000415,+402.14+208.786j
2013-07-02 14:06:00 PDT,+256884.157344,+15.0000270878,+402.121+208.708j
2013-07-02 14:07:00 PDT,+256884.156375,+15.0000047813,+402.121+208.708j
2013-07-02 14:08:00 PDT,+256884.156374,+15.0000000081,+402.121+208.708j
2013-07-02 14:09:00 PDT,+256884.156374,+15,+402.121+208.708j
2013-07-02 14:10:00 PDT,+256884.156373,+14.9999995252,+400.846+207.896j
2013-07-02 14:11:00 PDT,+255591.946186,+15.0001110425,+400.883+208.038j
2013-07-02 14:12:00 PDT,+255591.946155,+15.0000001745,+400.883+208.038j
2013-07-02 14:13:00 PDT,+255591.946155,+15.0000000003,+400.883+208.038j
2013-07-02 14:14:00 PDT,+255591.947309,+15.0000547611,+400.884+208.039j
2013-07-02 14:15:00 PDT,+255591.946154,+14.9999998661,+402.408+209.008j
2013-07-02 14:16:00 PDT,+256704.716946,+14.9999133737,+402.376+208.887j
2013-07-02 14:17:00 PDT,+256704.71697,+14.9999998752,+402.376+208.887j
2013-07-02 14:18:00 PDT,+256704.71697,+14.9999999998,+402.376+208.887j
2013-07-02 14:19:00 PDT,+256704.71697,+15,+402.376+208.887j
2013-07-02 14:20:00 PDT,+256704.716968,+14.9999994622,+401.07+208.055j
2013-07-02 14:21:00 PDT,+257882.535438,+14.9998957316,+401.044+207.931j
2013-07-02 14:22:00 PDT,+257882.535486,+15.000069248,+401.043+207.93j
2013-07-02 14:23:00 PDT,+257882.535467,+15.0000001682,+401.043+207.93j
2013-07-02 14:24:00 PDT,+257882.535467,+15.0000000003,+401.043+207.93j
2013-07-02 14:25:00 PDT,+257882.535466,+15.0000001423,+402.269+208.711j
2013-07-02 14:26:00 PDT,+259077.200246,+14.9999011197,+402.236+208.581j
2013-07-02 14:27:00 PDT,+259077.200273,+14.999999853,+402.236+208.581j
2013-07-02 14:28:00 PDT,+259077.200273,+14.9999999998,+402.236+208.581j
2013-07-02 14:29:00 PDT,+259077.200273,+15,+402.236+208.581j
2013-07-02 14:30:00 PDT,+259077.200271,+14.9999994345,+401.16+207.896j
2013-07-02 14:31:00 PDT,+260283.246102,+14.9998891299,+401.132+207.768j
2013-07-02 14:32:00 PDT,+260283.246133,+14.9999998224,+401.132+207.768j
2013-07-02 14:33:00 PDT,+260283.246133,+14.9999999997,+401.132+207.768j
2013-07-02 14:34:00 PDT,+260283.246133,+15,+401.132+207.768j
2013-07-02 14:35:00 PDT,+260283.246131,+14.9999997983,+401.257+207.848j
2013-07-02 14:36:00 PDT,+261491.54177,+14.9998871336,+401.226+207.717j
2013-07-02 14:37:00 PDT,+261491.540524,+14.9999381852,+401.224+207.716j
2013-07-02 14:38:00 PDT,+261491.541801,+14.9999993756,+401.224+207.716j
2013-07-02 14:39:00 PDT,+261491.541801,+14.9999999987,+401.224+207.716j
2013-07-02 14:40:00 PDT,+261491.541799,+14.9999998999,+401.544+207.92j
2013-07-02 14:41:00 PDT,+262707.201453,+15.0000253976,+401.51+207.788j
2013-07-02 14:42:00 PDT,+262707.201447,+15.0000000734,+401.51+207.788j
2013-07-02 14:43:00 PDT,+262707.201453,+15.0000251535,+401.51+207.787j
2013-07-02 14:44:00 PDT,+262707.201447,+15.0000000699,+401.51+207.787j
2013-07-02 14:45:00 PDT,+262707.201445,+14.9999999078,+401.728+207.927j
2013-07-02 14:46:00 PDT,+263918.220506,+15.0000588075,+401.695+207.795j
2013-07-02 14:47:00 PDT,+263918.22049,+15.0000001504,+401.695+207.795j
2013-07-02 14:48:00 PDT,+263918.220505,+15.0000543365,+401.694+207.794j
2013-07-02 14:49:00 PDT,+263918.220513,+15.0001088271,+401.693+207.794j
2013-07-02 14:50:00 PDT,+263918.220489,+14.9999998498,+401.624+207.749j
2013-07-02 14:51:00 PDT,+265124.827474,+14.9999484707,+401.593+207.619j
2013-07-02 14:52:00 PDT,+265124.828536,+14.9999052196,+401.593+207.619j
2013-07-02 14:53:00 PDT,+265124.828532,+15.0000016666,+401.592+207.619j
2013-07-02 14:54:00 PDT,+265124.828521,+15.0000001673,+401.592+207.619j
2013-07-02 14:55:00 PDT,+265124.828531,+14.9999998868,+401.515+207.569j
2013-07-02 14:56:00 PDT,+266315.655645,+14.999879524,+401.484+207.441j
2013-07-02 14:57:00 PDT,+266315.655686,+15.0000293891,+401.484+207.44j
2013-07-02 14:58:00 PDT,+266315.655678,+15.0000000872,+401.484+207.44j
2013-07-02 14:59:00 PDT,+266315.655678,+15.0000000002,+401.484+207.44j
2013-07-02 15:00:00 PDT,+266315.655678,+14.99999996,+401.221+207.272j
2013-07-02 15:01:00 PDT,+267495.967748,+14.9998748173,+401.19+207.145j
2013-07-02 15:02:00 PDT,+267495.964705,+14.9998482214,+401.188+207.143j
2013-07-02 15:03:00 PDT,+267495.967783,+14.9999983812,+401.188+207.143j
2013-07-02 15:04:00 PDT,+267495.967783,+14.9999999965,+401.188+207.143j
2013-07-02 15:05:00 PDT,+267495.967784,+14.9999999634,+401.32+207.228j
2013-07-02 15:06:00 PDT,+268653.833479,+15.0007593196,+401.29+207.102j
2013-07-02 15:07:00 PDT,+268653.835549,+14.999989303,+401.288+207.101j
2013-07-02 15:08:00 PDT,+268653.835551,+14.9999999795,+401.288+207.101j
2013-07-02 15:09:00 PDT,+268653.835551,+14.9999999999,+401.288+207.101j
2013-07-02 15:10:00 PDT,+268653.83555,+15.0000000212,+401.231+207.065j
2013-07-02 15:11:00 PDT,+268638.683477,+15.0000082122,+401.232+207.067j
2013-07-02 15:12:00 PDT,+268638.683474,+15.0000000125,+401.232+207.067j
2013-07-02 15:13:00 PDT,+268638.683474,+15,+401.232+207.067j
2013-07-02 15:14:00 PDT,+268638.681311,+14.9998926791,+401.231+207.066j
2013-07-02 15:15:00 PDT,+268638.683475,+15.000000246,+401.607+207.306j
2013-07-02 15:16:00 PDT,+268698.41941,+14.9999613026,+401.605+207.299j
2013-07-02 15:17:00 PDT,+268698.419415,+14.9999999244,+401.605+207.299j
2013-07-02 15:18:00 PDT,+268698.419415,+14.9999999998,+401.605+207.299j
2013-07-02 15:19:00 PDT,+268698.419415,+15,+401.605+207.299j
2013-07-02 15:20:00 PDT,+268698.419416,+14.9999999148,+401.061+206.951j
2013-07-02 15:21:00 PDT,+268732.696525,+14.9999797079,+401.062+206.948j
2013-07-02 15:22:00 PDT,+268732.696709,+15.0007343275,+401.055+206.944j
2013-07-02 15:23:00 PDT,+268732.696531,+15.0000012511,+401.055+206.944j
2013-07-02 15:24:00 PDT,+268732.696531,+15.0000000023,+401.055+206.944j
2013-07-02 15:25:00 PDT,+268732.696533,+15.0000000933,+400.833+206.802j
2013-07-02 15:26:00 PDT,+268727.279298,+15.0000025289,+400.834+206.803j
2013-07-02 15:27:00 PDT,+268727.279296,+15.0000000027,+400.834+206.803j
2013-07-02 15:28:00 PDT,+268727.279296,+15,+400.834+206.803j
2013-07-02 15:29:00 PDT,+268727.279296,+15,+400.834+206.803j
2013-07-02 15:30:00 PDT,+268727.279298,+15.0000002255,+402.318+207.751j
2013-07-02 15:31:00 PDT,+268698.802588,+15.0000180777,+402.314+207.751j
2013-07-02 15:32:00 PDT,+268698.802586,+15.0000000343,+402.314+207.751j
2013-07-02 15:33:00 PDT,+268698.802586,+15.0000000001,+402.314+207.751j
2013-07-02 15:34:00 PDT,+268698.802586,+15,+402.314+207.751j
2013-07-02 15:35:00 PDT,+268698.802588,+15.0000002511,+401.064+206.952j
2013-07-02 15:36:00 PDT,+268634.632191,+15.0000429591,+401.071+206.962j
2013-07-02 15:37:00 PDT,+268634.627634,+14.9997749272,+401.065+206.958j
2013-07-02 15:38:00 PDT,+268634.632186,+14.9999975162,+401.065+206.958j
2013-07-02 15:39:00 PDT,+268634.632186,+14.9999999945,+401.065+206.958j
2013-07-02 15:40:00 PDT,+268634.632188,+15.0000006812,+402.183+207.674j
2013-07-02 15:41:00 PDT,+268579.743098,+15.0004793472,+402.173+207.671j
2013-07-02 15:42:00 PDT,+268579.742982,+15.0000007525,+402.173+207.671j
2013-07-02 15:43:00 PDT,+268579.743064,+15.0003368605,+402.169+207.669j
2013-07-02 15:44:00 PDT,+268579.742982,+15.0000005289,+402.169+207.669j
2013-07-02 15:45:00 PDT,+268579.742984,+15.0000002425,+400.668+206.708j
2013-07-02 15:46:00 PDT,+268531.78277,+15.0008998571,+400.664+206.709j
2013-07-02 15:47:00 PDT,+268531.782551,+15.0000015804,+400.664+206.709j
2013-07-02 15:48:00 PDT,+268531.782711,+15.0006591763,+400.659+206.705j
2013-07-02 15:49:00 PDT,+268531.782581,+14.9998736216,+400.653+206.701j
2013-07-02 15:50:00 PDT,+268531.782553,+15.0000006662,+401.722+207.383j
2013-07-02 15:51:00 PDT,+268488.318599,+14.9997441169,+401.716+207.383j
2013-07-02 15:52:00 PDT,+268488.318647,+15.0000023525,+401.715+207.383j
2013-07-02 15:53:00 PDT,+268488.318672,+15.0000154139,+401.712+207.381j
2013-07-02 15:54:00 PDT,+268488.318622,+14.9999995327,+401.712+207.38j
2013-07-02 15:55:00 PDT,+268488.318671,+15.0000000985,+401.382+207.169j
2013-07-02 15:56:00 PDT,+268420.842865,+15.0000202259,+401.386+207.177j
2013-07-02 15:57:00 PDT,+268420.842997,+15.0004952475,+401.381+207.174j
2013-07-02 15:58:00 PDT,+268420.842876,+15.0000008205,+401.381+207.174j
2013-07-02 15:59:00 PDT,+268420.842876,+15.0000000015,+401.381+207.174j
2013-07-02 16:00:00 PDT,+268420.842878,+15.0000002146,+402.087+207.625j
2013-07-02 16:01:00 PDT,+268341.180579,+15.0000233647,+402.084+207.63j
2013-07-02 16:02:00 PDT,+268341.180424,+14.9993865003,+402.075+207.624j
2013-07-02 16:03:00 PDT,+268341.180594,+14.9999966804,+402.075+207.624j
2013-07-02 16:04:00 PDT,+268341.180593,+14.9999999917,+402.075+207.624j
2013-07-02 16:05:00 PDT,+268341.180595,+14.999999894,+401.279+207.115j
2013-07-02 16:06:00 PDT,+268230.320212,+14.9996014789,+401.285+207.128j
2013-07-02 16:07:00 PDT,+268230.320215,+14.9999579419,+401.279+207.125j
2013-07-02 16:08:00 PDT,+268230.320221,+14.9999999163,+401.279+207.125j
2013-07-02 16:09:00 PDT,+268230.320221,+14.9999999998,+401.279+207.125j
2013-07-02 16:10:00 PDT,+268230.320223,+15.0000003362,+401.601+207.331j
2013-07-02 16:11:00 PDT,+241870.869779,+15.0004157316,+402.247+210.141j
2013-07-02 16:12:00 PDT,+241870.869675,+15.0000005221,+402.247+210.141j
2013-07-02 16:13:00 PDT,+241870.869675,+15.0000000007,+402.247+210.141j
2013-07-02 16:14:00 PDT,+241870.869596,+14.9997048992,+402.241+210.137j
2013-07-02 16:15:00 PDT,+241870.869677,+15.0000000109,+401.539+209.69j
2013-07-02 16:16:00 PDT,+242115.442641,+14.999948044,+401.536+209.666j
2013-07-02 16:17:00 PDT,+242115.442608,+14.9999998615,+401.536+209.666j
2013-07-02 16:18:00 PDT,+242115.442608,+14.9999999997,+401.536+209.666j
2013-07-02 16:19:00 PDT,+242115.442608,+15,+401.536+209.666j
2013-07-02 16:20:00 PDT,+242115.44261,+15.0000001998,+402.006+209.964j
2013-07-02 16:21:00 PDT,+241943.151771,+15.000034773,+402.009+209.981j
2013-07-02 16:22:00 PDT,+241943.152052,+15.0010407255,+401.998+209.974j
2013-07-02 16:23:00 PDT,+241943.151793,+15.000001336,+401.998+209.974j
2013-07-02 16:24:00 PDT,+241943.151793,+15.0000000019,+401.998+209.974j
2013-07-02 16:25:00 PDT,+241943.151794,+15.0000002472,+402+209.975j
2013-07-02 16:26:00 PDT,+241802.120776,+15.0000286139,+402.003+209.99j
2013-07-02 16:27:00 PDT,+241802.120794,+15.0000000736,+402.003+209.99j
2013-07-02 16:28:00 PDT,+241802.120794,+15.0000000002,+402.003+209.99j
2013-07-02 16:29:00 PDT,+241802.120794,+15,+402.003+209.99j
2013-07-02 16:30:00 PDT,+241802.120796,+15.0000001453,+402.197+210.113j
2013-07-02 16:31:00 PDT,+241618.665694,+15.0000365949,+402.201+210.132j
2013-07-02 16:32:00 PDT,+241618.665718,+15.0000000929,+402.201+210.132j
2013-07-02 16:33:00 PDT,+241618.665718,+15.0000000002,+402.201+210.132j
2013-07-02 16:34:00 PDT,+241618.665718,+15,+402.201+210.132j
2013-07-02 16:35:00 PDT,+241618.665719,+15.0000000611,+401.947+209.971j
2013-07-02 16:36:00 PDT,+241410.00839,+15.0000425461,+401.953+209.994j
2013-07-02 16:37:00 PDT,+241410.008353,+14.9997598335,+401.943+209.986j
2013-07-02 16:38:00 PDT,+241410.008418,+14.9999986402,+401.943+209.986j
2013-07-02 16:39:00 PDT,+241410.008418,+14.9999999971,+401.943+209.986j
2013-07-02 16:40:00 PDT,+241410.008418,+15.0000001275,+402.224+210.164j
2013-07-02 16:41:00 PDT,+240894.606934,+15.0008003373,+402.219+210.206j
2013-07-02 16:42:00 PDT,+240894.606734,+15.0000010038,+402.219+210.206j
2013-07-02 16:43:00 PDT,+240894.606875,+15.0005664993,+402.213+210.202j
2013-07-02 16:44:00 PDT,+240894.606734,+15.0000007106,+402.213+210.202j
2013-07-02 16:45:00 PDT,+240894.606735,+14.9999999694,+401.637+209.838j
2013-07-02 16:46:00 PDT,+240306.274571,+15.0014472268,+401.635+209.888j
2013-07-02 16:47:00 PDT,+240306.27421,+15.0000018912,+401.635+209.888j
2013-07-02 16:48:00 PDT,+240306.274468,+15.0010355232,+401.625+209.881j
2013-07-02 16:49:00 PDT,+240306.274192,+15.0000036147,+401.612+209.871j
2013-07-02 16:50:00 PDT,+240306.27421,+15.0000001021,+401.967+210.093j
2013-07-02 16:51:00 PDT,+239604.697568,+14.9997127031,+401.976+210.162j
2013-07-02 16:52:00 PDT,+239604.697618,+15.000003651,+401.976+210.162j
2013-07-02 16:53:00 PDT,+239604.69765,+15.0000220094,+401.97+210.158j
2013-07-02 16:54:00 PDT,+239604.697584,+15.0000007777,+401.969+210.157j
2013-07-02 16:55:00 PDT,+239604.697646,+14.9999999908,+401.745+210.013j
2013-07-02 16:56:00 PDT,+238918.998757,+15.0001476303,+401.762+210.087j
2013-07-02 16:57:00 PDT,+238918.999061,+15.0008312944,+401.754+210.081j
2013-07-02 16:58:00 PDT,+238918.998853,+15.0000010695,+401.754+210.081j
2013-07-02 16:59:00 PDT,+238918.998853,+15.0000000015,+401.754+210.081j
2013-07-02 17:00:00 PDT,+238918.998853,+15.0000008082,+401.928+210.191j
2013-07-02 17:01:00 PDT,+238218.523927,+15.0001471083,+401.939+210.261j
2013-07-02 17:02:00 PDT,+238218.523836,+14.9993006407,+401.923+210.25j
2013-07-02 17:03:00 PDT,+238218.524026,+14.9999956625,+401.923+210.25j
2013-07-02 17:04:00 PDT,+238218.524024,+14.999999991,+401.923+210.25j
2013-07-02 17:05:00 PDT,+238218.524021,+14.9999964837,+401.338+209.88j
2013-07-02 17:06:00 PDT,+237486.641674,+14.9994263357,+401.358+209.959j
2013-07-02 17:07:00 PDT,+237486.641693,+14.9999734632,+401.348+209.952j
2013-07-02 17:08:00 PDT,+237486.641676,+14.9999999291,+401.348+209.952j
2013-07-02 17:09:00 PDT,+237486.641676,+14.9999999999,+401.348+209.952j
2013-07-02 17:10:00 PDT,+237486.641675,+14.999999888,+400.794+209.601j
2013-07-02 17:11:00 PDT,+146237.039305,+15.0006322266,+402.766+219.096j
2013-07-02 17:12:00 PDT,+146237.039147,+15.0000003002,+402.766+219.096j
2013-07-02 17:13:00 PDT,+146237.039147,+15.0000000002,+402.766+219.096j
2013-07-02 17:14:00 PDT,+146237.039132,+14.9999410096,+402.756+219.089j
2013-07-02 17:15:00 PDT,+146237.039147,+14.9999999997,+402.857+219.15j
2013-07-02 17:16:00 PDT,+153868.776063,+14.9999519882,+402.719+218.378j
2013-07-02 17:17:00 PDT,+153868.776075,+14.9999999725,+402.719+218.378j
2013-07-02 17:18:00 PDT,+153868.776075,+15,+402.719+218.378j
2013-07-02 17:19:00 PDT,+153868.776075,+15,+402.719+218.378j
2013-07-02 17:20:00 PDT,+153868.776075,+14.9999999982,+402.918+218.5j
2013-07-02 17:21:00 PDT,+153993.83399,+14.9999899601,+402.915+218.487j
2013-07-02 17:22:00 PDT,+153993.834001,+15.0000507573,+402.914+218.486j
2013-07-02 17:23:00 PDT,+153993.833988,+15.0000000288,+402.914+218.486j
2013-07-02 17:24:00 PDT,+153993.833988,+15,+402.914+218.486j
2013-07-02 17:25:00 PDT,+153993.833988,+14.9999999959,+402.773+218.4j
2013-07-02 17:26:00 PDT,+154019.811424,+14.9999980399,+402.773+218.397j
2013-07-02 17:27:00 PDT,+154019.811424,+14.9999999983,+402.773+218.397j
2013-07-02 17:28:00 PDT,+154019.811424,+15,+402.773+218.397j
2013-07-02 17:29:00 PDT,+154019.811424,+15,+402.773+218.397j
2013-07-02 17:30:00 PDT,+154019.811423,+14.9999999988,+403.487+218.834j
2013-07-02 17:31:00 PDT,+154040.199189,+14.9999986943,+403.483+218.83j
2013-07-02 17:32:00 PDT,+154040.199189,+14.999999999,+403.483+218.83j
2013-07-02 17:33:00 PDT,+154040.199189,+15,+403.483+218.83j
2013-07-02 17:34:00 PDT,+154040.199189,+15,+403.483+218.83j
2013-07-02 17:35:00 PDT,+154040.199188,+14.9999999953,+403.103+218.598j
2013-07-02 17:36:00 PDT,+154049.646195,+14.9999992718,+403.104+218.598j
2013-07-02 17:37:00 PDT,+154049.645807,+14.9999879333,+403.102+218.596j
2013-07-02 17:38:00 PDT,+154049.646195,+14.9999999061,+403.102+218.596j
2013-07-02 17:39:00 PDT,+154049.646195,+14.9999999999,+403.102+218.596j
2013-07-02 17:40:00 PDT,+154049.646195,+15.0000000005,+403.51+218.845j
2013-07-02 17:41:00 PDT,+154048.968813,+15.0000183446,+403.507+218.843j
2013-07-02 17:42:00 PDT,+154048.968809,+15.0000000101,+403.507+218.843j
2013-07-02 17:43:00 PDT,+154048.968813,+15.0000170372,+403.506+218.843j
2013-07-02 17:44:00 PDT,+154048.968809,+15.0000000094,+403.506+218.843j
2013-07-02 17:45:00 PDT,+154048.968809,+15.0000000013,+403.522+218.852j
2013-07-02 17:46:00 PDT,+154037.548752,+15.0000456941,+403.52+218.852j
2013-07-02 17:47:00 PDT,+154037.54874,+15.0000000248,+403.52+218.852j
2013-07-02 17:48:00 PDT,+154037.54875,+15.0000393756,+403.519+218.851j
2013-07-02 17:49:00 PDT,+154037.548732,+15.0000019131,+403.512+218.845j
2013-07-02 17:50:00 PDT,+154037.54874,+15.0000000046,+403.581+218.886j
2013-07-02 17:51:00 PDT,+154019.714409,+14.9999983427,+403.581+218.888j
2013-07-02 17:52:00 PDT,+154019.714474,+14.9999770556,+403.581+218.888j
2013-07-02 17:53:00 PDT,+154019.714462,+15.0000002721,+403.581+218.887j
2013-07-02 17:54:00 PDT,+154019.714459,+15.0000002387,+403.58+218.887j
2013-07-02 17:55:00 PDT,+154019.714463,+15.0000000071,+403.712+218.968j
2013-07-02 17:56:00 PDT,+153994.065121,+15.0000017727,+403.712+218.97j
2013-07-02 17:57:00 PDT,+153994.065118,+14.9999858238,+403.713+218.97j
2013-07-02 17:58:00 PDT,+153994.065122,+14.9999999924,+403.713+218.97j
2013-07-02 17:59:00 PDT,+153994.065122,+15,+403.713+218.97j
2013-07-02 18:00:00 PDT,+153994.065122,+15.0000000091,+404.105+219.21j
2013-07-02 18:01:00 PDT,+153963.818487,+15.0000021035,+404.103+219.212j
2013-07-02 18:02:00 PDT,+153963.817634,+14.9999735761,+404.1+219.21j
2013-07-02 18:03:00 PDT,+153963.818488,+14.999999806,+404.1+219.21j
2013-07-02 18:04:00 PDT,+153963.818488,+14.9999999999,+404.1+219.21j
2013-07-02 18:05:00 PDT,+153963.818488,+15.0000000112,+404.071+219.192j
2013-07-02 18:06:00 PDT,+153927.892697,+14.9999492857,+404.072+219.195j
2013-07-02 18:07:00 PDT,+153927.892678,+14.9999981923,+404.07+219.194j
2013-07-02 18:08:00 PDT,+153927.892678,+14.9999999985,+404.07+219.194j
2013-07-02 18:09:00 PDT,+153927.892678,+15,+404.07+219.194j
2013-07-02 18:10:00 PDT,+153927.892678,+15.0000000164,+404.958+219.738j
2013-07-02 18:11:00 PDT,+152599.800103,+15.000011586,+404.976+219.868j
2013-07-02 18:12:00 PDT,+152599.8001,+15.0000000053,+404.976+219.868j
2013-07-02 18:13:00 PDT,+152599.8001,+15,+404.976+219.868j
2013-07-02 18:14:00 PDT,+152599.799921,+14.9999944617,+404.976+219.867j
2013-07-02 18:15:00 PDT,+152599.800101,+15.0000000153,+404.368+219.496j
2013-07-02 18:16:00 PDT,+151327.46519,+15.0000114254,+404.393+219.625j
2013-07-02 18:17:00 PDT,+151327.465187,+15.0000000054,+404.393+219.625j
2013-07-02 18:18:00 PDT,+151327.465187,+15,+404.393+219.625j
2013-07-02 18:19:00 PDT,+151327.465187,+15,+404.393+219.625j
2013-07-02 18:20:00 PDT,+151327.465188,+15.0000000187,+404.761+219.85j
2013-07-02 18:21:00 PDT,+150037.361977,+15.0000108297,+404.781+219.978j
2013-07-02 18:22:00 PDT,+150037.361944,+14.9998820292,+404.784+219.98j
2013-07-02 18:23:00 PDT,+150037.361974,+14.9999999442,+404.784+219.98j
2013-07-02 18:24:00 PDT,+150037.361974,+15,+404.784+219.98j
2013-07-02 18:25:00 PDT,+150037.361976,+15.0000000194,+404.747+219.958j
2013-07-02 18:26:00 PDT,+148761.491931,+15.0000103559,+404.768+220.085j
2013-07-02 18:27:00 PDT,+148761.491929,+15.0000000046,+404.768+220.085j
2013-07-02 18:28:00 PDT,+148761.491929,+15,+404.768+220.085j
2013-07-02 18:29:00 PDT,+148761.491929,+15,+404.768+220.085j
2013-07-02 18:30:00 PDT,+148761.49193,+15.00000002,+405.288+220.403j
2013-07-02 18:31:00 PDT,+147503.468286,+15.0000094578,+405.306+220.526j
2013-07-02 18:32:00 PDT,+147503.468283,+15.000000004,+405.306+220.526j
2013-07-02 18:33:00 PDT,+147503.468283,+15,+405.306+220.526j
2013-07-02 18:34:00 PDT,+147503.468283,+15,+405.306+220.526j
2013-07-02 18:35:00 PDT,+147503.468284,+15.0000000169,+405.103+220.402j
2013-07-02 18:36:00 PDT,+146265.381399,+15.0000092667,+405.124+220.526j
2013-07-02 18:37:00 PDT,+146265.381589,+15.000005722,+405.126+220.527j
2013-07-02 18:38:00 PDT,+146265.381397,+15.0000000365,+405.126+220.527j
