Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),EMS:Cooling Controlled Load [](TimeStep),EMS:Heating Controlled Load [](TimeStep),EMS:Cooling Schedule Temperature [](TimeStep),EMS:Heating Schedule Temperature [](TimeStep),EMS:Cooling Setpoint Temperature [](TimeStep),EMS:Heating Setpoint Temperature [](TimeStep),EMS:Cooling Current Temperature [](TimeStep),EMS:Heating Current Temperature [](TimeStep),EMS:Cooling Power State [](TimeStep),EMS:Heating Power State [](TimeStep),EMS:Heating Volume [](TimeStep),EMS:Cooling Volume [](TimeStep),EMS:Indoor Air Temperature [](TimeStep),EMS:Occupant Count [](TimeStep),Whole Building:Facility Total HVAC Electric Demand Power [W](TimeStep),Whole Building:Facility Total Electric Demand Power [W](TimeStep),Facility:Facility Thermal Comfort ASHRAE 55 Simple Model Summer or Winter Clothes Not Comfortable Time [hr](TimeStep) 
 07/02  11:05:00,36.24166666666667,107039.70981400095,0.0,76.56119924319605,67.53133459467327,76.43856942503715,67.65396441283215,75.28153737919215,75.28153737919215,1.0,0.0,672.0,26812.0,75.28153737919215,273.24311676846778,120589.73552020696,212507.7912354515,0.08333333333333333 
 07/02  11:10:00,36.38333333333333,108556.40166529587,0.0,76.56119924319605,67.53133459467327,76.43856942503715,67.65396441283215,75.2891889860119,75.2891889860119,1.0,0.0,672.0,26812.0,75.2891889860119,273.24311676846778,122147.00336057847,214064.602883927,0.08333333333333333 
 07/02  11:15:00,36.525000000000009,110000.66344551316,0.0,76.56119924319605,67.53133459467327,76.43856942503715,67.65396441283215,75.29706351831976,75.29706351831976,1.0,0.0,672.0,26812.0,75.29706351831976,273.24311676846778,123742.83839399522,215660.11513060059,0.08333333333333333 
 07/02  11:20:00,36.66666666666667,111478.11060464844,0.0,76.56119924319605,67.53133459467327,76.43856942503715,67.65396441283215,75.30510116278174,75.30510116278174,1.0,0.0,672.0,26812.0,75.30510116278174,273.24311676846778,125378.09035744652,217295.1800452444,0.08333333333333333 
 07/02  11:25:00,36.80833333333333,112989.46001797267,0.0,76.56119924319605,67.53133459467327,76.43856942503715,67.65396441283215,75.31329426976132,75.31329426976132,1.0,0.0,672.0,26812.0,75.31329426976132,273.24311676846778,127050.87248975197,218967.88413000116,0.08333333333333333 
 07/02  11:30:00,36.95,114533.09963808273,0.0,76.56119924319605,67.53133459467327,76.43856942503715,67.65396441283215,75.32163110219669,75.32163110219669,1.0,0.0,672.0,26812.0,75.32163110219669,273.24311676846778,128706.49905536883,220623.51138520914,0.08333333333333333 
 07/02  11:35:00,37.09166666666667,116057.53609728669,0.0,76.56119924319605,67.53133459467327,76.43856942503715,67.65396441283215,75.33009862928151,75.33009862928151,1.0,0.0,672.0,26812.0,75.33009862928151,273.24311676846778,130384.10861068529,222301.17504913346,0.08333333333333333 
 07/02  11:40:00,37.233333333333337,117593.59356756561,0.0,76.56119924319605,67.53133459467327,76.43856942503715,67.65396441283215,75.33869118070646,75.33869118070646,1.0,0.0,672.0,26812.0,75.33869118070646,273.24311676846778,132075.5865197753,223992.74171080796,0.08333333333333333 
 07/02  11:45:00,37.375,119142.68266280982,0.0,76.56119924319605,67.53133459467327,76.43856942503715,67.65396441283215,75.34738810210807,75.34738810210807,1.0,0.0,672.0,26812.0,75.34738810210807,273.24311676846778,133790.4134730953,225707.67903446279,0.08333333333333333 
 07/02  11:50:00,37.516666666666669,120711.34964159061,0.0,76.56119924319605,67.53133459467327,76.43856942503715,67.65396441283215,75.35618553066743,75.35618553066743,1.0,0.0,672.0,26812.0,75.35618553066743,273.24311676846778,135521.23424697997,227438.62310375006,0.08333333333333333 
 07/02  11:55:00,37.65833333333333,122293.71025451184,0.0,76.56119924319605,67.53133459467327,76.43856942503715,67.65396441283215,75.36506663859211,75.36506663859211,1.0,0.0,672.0,26812.0,75.36506663859211,273.24311676846778,137240.68821737555,229158.2076565901,0.08333333333333333 
 07/02  12:00:00,37.8,123862.65466384379,0.0,76.56119924319605,67.53133459467327,76.43856942503715,67.65396441283215,75.37503826684349,75.37503826684349,1.0,0.0,672.0,26812.0,75.37503826684349,273.24311676846778,138928.95363118186,230846.6073639347,0.08333333333333333 
 07/02  12:05:00,37.93333333333333,125399.75481253852,0.0,76.56119924319605,67.53133459467327,76.43856942503715,67.65396441283215,75.38703479209458,75.38703479209458,1.0,0.0,672.0,26812.0,75.38703479209458,273.24311676846778,140178.05112638637,229332.87110644906,0.08333333333333333 
 07/02  12:10:00,38.06666666666666,126496.28662850283,0.0,76.56119924319605,67.53133459467327,76.43856942503715,67.65396441283215,75.39971411529518,75.39971411529518,1.0,0.0,672.0,26812.0,75.39971411529518,273.24311676846778,141761.9977713328,230915.56606900198,0.08333333333333333 
 07/02  12:15:00,38.199999999999999,127927.89172119764,0.0,76.56119924319605,67.53133459467327,76.43856942503715,67.65396441283215,75.41258433953496,75.41258433953496,1.0,0.0,672.0,26812.0,75.41258433953496,273.24311676846778,143378.31673661032,232531.26906727028,0.08333333333333333 
 07/02  12:20:00,38.33333333333333,129391.26492952655,0.0,76.56119924319605,67.53133459467327,76.43856942503715,67.65396441283215,75.42551662994629,75.42551662994629,1.0,0.0,672.0,26812.0,75.42551662994629,273.24311676846778,145008.66391759713,234161.33997589496,0.08333333333333333 
 07/02  12:25:00,38.46666666666667,130867.18022569585,0.0,76.56119924319605,67.53133459467327,76.43856942503715,67.65396441283215,75.43848135575399,75.43848135575399,1.0,0.0,672.0,26812.0,75.43848135575399,273.24311676846778,146664.93117666586,235817.50927277504,0.08333333333333333 
 07/02  12:30:00,38.599999999999997,132364.94189062337,0.0,76.56119924319605,67.53133459467327,76.43856942503715,67.65396441283215,75.45155861366772,75.45155861366772,1.0,0.0,672.0,26812.0,75.45155861366772,273.24311676846778,148366.03955702857,237518.61289423827,0.08333333333333333 
 07/02  12:35:00,38.733333333333337,133899.80041152304,0.0,76.56119924319605,67.53133459467327,76.43856942503715,67.65396441283215,75.46491592456857,75.46491592456857,1.0,0.0,672.0,26812.0,75.46491592456857,273.24311676846778,150085.43684459965,239238.05357607574,0.08333333333333333 
 07/02  12:40:00,38.86666666666667,135452.34202687577,0.0,76.56119924319605,67.53133459467327,76.43856942503715,67.65396441283215,75.4785615136255,75.4785615136255,1.0,0.0,672.0,26812.0,75.4785615136255,273.24311676846778,151882.46967806243,241035.15411345697,0.08333333333333333 
 07/02  12:45:00,39.0,137064.1226240438,0.0,76.56119924319605,67.53133459467327,76.43856942503715,67.65396441283215,75.49253145116296,75.49253145116296,1.0,0.0,672.0,26812.0,75.49253145116296,273.24311676846778,153714.795293203,242867.55912664656,0.08333333333333333 
 07/02  12:50:00,39.13333333333333,138704.69922139779,0.0,76.56119924319605,67.53133459467327,76.43856942503715,67.65396441283215,75.50671202153717,75.50671202153717,1.0,0.0,672.0,26812.0,75.50671202153717,273.24311676846778,155567.0641029391,244719.91235587357,0.08333333333333333 
 07/02  12:55:00,39.266666666666669,140362.1449992797,0.0,76.56119924319605,67.53133459467327,76.43856942503715,67.65396441283215,75.52097734234585,75.52097734234585,1.0,0.0,672.0,26812.0,75.52097734234585,273.24311676846778,157436.42830372146,246589.36244282663,0.08333333333333333 
 07/02  13:00:00,39.4,142034.02736973513,0.0,76.56119924319605,67.53133459467327,76.43856942503715,67.65396441283215,75.5352327633543,75.5352327633543,1.0,0.0,672.0,26812.0,75.5352327633543,273.24311676846778,159310.90912149874,248463.92873546948,0.08333333333333333 
 07/02  13:05:00,39.4,143710.93357038467,0.0,76.56119924319605,67.53133459467327,76.43856942503715,67.65396441283215,75.5493568967282,75.5493568967282,1.0,0.0,672.0,26812.0,75.5493568967282,273.24311676846778,160016.52851172738,249180.99608593508,0.08333333333333333 
 07/02  13:10:00,39.400000000000009,144245.90778712429,0.0,76.56119924319605,67.53133459467327,76.43856942503715,67.65396441283215,75.56146142847178,75.56146142847178,1.0,0.0,672.0,26812.0,75.56146142847178,273.24311676846778,160724.28316214283,249888.77152266657,0.08333333333333333 
 07/02  13:15:00,39.4,144778.96964741784,0.0,76.56119924319605,67.53133459467327,76.43856942503715,67.65396441283215,75.57273147181479,75.57273147181479,1.0,0.0,672.0,26812.0,75.57273147181479,273.24311676846778,161370.63453082174,250535.13897206629,0.08333333333333333 
 07/02  13:20:00,39.400000000000009,145266.3846110411,0.0,76.56119924319605,67.53133459467327,76.43856942503715,67.65396441283215,75.58361216386158,75.58361216386158,1.0,0.0,672.0,26812.0,75.58361216386158,273.24311676846778,162074.41855728319,251238.93443105219,0.08333333333333333 
 07/02  13:25:00,39.4,145793.40093988638,0.0,76.56119924319605,67.53133459467327,76.43856942503715,67.65396441283215,75.59432893534857,75.59432893534857,1.0,0.0,672.0,26812.0,75.59432893534857,273.24311676846778,162802.95574854472,251967.4793519299,0.08333333333333333 
 07/02  13:30:00,39.4,146338.04105922857,0.0,76.56119924319605,67.53133459467327,76.43856942503715,67.65396441283215,75.60502183014802,75.60502183014802,1.0,0.0,672.0,26812.0,75.60502183014802,273.24311676846778,163537.9175410247,252702.4461983254,0.08333333333333333 
 07/02  13:35:00,39.4,146886.39768962048,0.0,76.56119924319605,67.53133459467327,76.43856942503715,67.65396441283215,75.6157775221907,75.6157775221907,1.0,0.0,672.0,26812.0,75.6157775221907,273.24311676846778,164217.5484519049,253382.08033616298,0.08333333333333333 
 07/02  13:40:00,39.4,147392.48380065754,0.0,76.56119924319605,67.53133459467327,76.43856942503715,67.65396441283215,75.62646719731564,75.62646719731564,1.0,0.0,672.0,26812.0,75.62646719731564,273.24311676846778,164891.25767220566,254055.791579926,0.08333333333333333 
 07/02  13:45:00,39.4,147891.88085396146,0.0,76.56119924319605,67.53133459467327,76.43856942503715,67.65396441283215,75.63722183356133,75.63722183356133,1.0,0.0,672.0,26812.0,75.63722183356133,273.24311676846778,165579.65020172165,254744.18535957213,0.08333333333333333 
 07/02  13:50:00,39.4,148400.3186170606,0.0,76.56119924319605,67.53133459467327,76.43856942503715,67.65396441283215,75.64816369534248,75.64816369534248,1.0,0.0,672.0,26812.0,75.64816369534248,273.24311676846778,166278.12312603498,255442.65904635198,0.08333333333333333 
 07/02  13:55:00,39.4,148914.70023062099,0.0,76.56119924319605,67.53133459467327,76.43856942503715,67.65396441283215,75.65934405986008,75.65934405986008,1.0,0.0,672.0,26812.0,75.65934405986008,273.24311676846778,166992.5428173869,256157.07919709019,0.08333333333333333 
 07/02  14:00:00,39.4,149439.02606645108,0.0,76.56119924319605,67.53133459467327,76.43856942503715,67.65396441283215,75.67081733650602,75.67081733650602,1.0,0.0,672.0,26812.0,75.67081733650602,273.24311676846778,167718.61972120009,256883.15637403239,0.08333333333333333 
 07/02  14:05:00,39.45,149970.22125012289,0.0,76.56119924319605,67.53133459467327,76.43856942503715,67.65396441283215,75.6825989341278,75.6825989341278,1.0,0.0,672.0,26812.0,75.6825989341278,273.24311676846778,167626.22658353277,255590.94615539467,0.08333333333333333 
 07/02  14:10:00,39.5,149648.91594697446,0.0,76.56119924319605,67.53133459467327,76.43856942503715,67.65396441283215,75.69543311146859,75.69543311146859,1.0,0.0,672.0,26812.0,75.69543311146859,216.58844050947497,168750.8381467982,256703.71696985939,0.08333333333333333 
 07/02  14:15:00,39.55,150545.2663412004,0.0,76.56119924319605,67.53133459467327,76.43856942503715,67.65396441283215,75.70878008145007,75.70878008145007,1.0,0.0,672.0,26812.0,75.70878008145007,216.58844050947497,169931.0233755411,257881.53546722927,0.08333333333333333 
 07/02  14:20:00,39.6,151490.94297981854,0.0,76.56119924319605,67.53133459467327,76.43856942503715,67.65396441283215,75.7224686754793,75.7224686754793,1.0,0.0,672.0,26812.0,75.7224686754793,216.58844050947497,171126.84558831447,259076.20027298557,0.08333333333333333 
 07/02  14:25:00,39.65,152448.64505314418,0.0,76.56119924319605,67.53133459467327,76.43856942503715,67.65396441283215,75.73643187157328,75.73643187157328,1.0,0.0,672.0,26812.0,75.73643187157328,216.58844050947497,172333.67649525743,260282.24613297016,0.08333333333333333 
 07/02  14:30:00,39.7,153413.9125541745,0.0,76.56119924319605,67.53133459467327,76.43856942503715,67.65396441283215,75.75064309081013,75.75064309081013,1.0,0.0,672.0,26812.0,75.75064309081013,216.58844050947497,173542.45211812933,261490.54180118379,0.08333333333333333 
 07/02  14:35:00,39.75,154380.33276211128,0.0,76.56119924319605,67.53133459467327,76.43856942503715,67.65396441283215,75.7650503945397,75.7650503945397,1.0,0.0,672.0,26812.0,75.7650503945397,216.58844050947497,174758.3679673832,262706.2014465346,0.08333333333333333 
 07/02  14:40:00,39.8,155350.75550856108,0.0,76.56119924319605,67.53133459467327,76.43856942503715,67.65396441283215,75.77973078282037,75.77973078282037,1.0,0.0,672.0,26812.0,75.77973078282037,216.58844050947497,175969.48885813397,263917.2204896499,0.08333333333333333 
 07/02  14:45:00,39.85,156317.28533891415,0.0,76.56119924319605,67.53133459467327,76.43856942503715,67.65396441283215,75.79461034971144,75.79461034971144,1.0,0.0,672.0,26812.0,75.79461034971144,216.58844050947497,177176.0963038028,265123.82853157896,0.08333333333333333 
 07/02  14:50:00,39.9,157279.72479717464,0.0,76.56119924319605,67.53133459467327,76.43856942503715,67.65396441283215,75.80962375293254,75.80962375293254,1.0,0.0,672.0,26812.0,75.80962375293254,216.58844050947497,178366.85661702214,266314.6556781408,0.08333333333333333 
 07/02  14:55:00,39.949999999999999,158230.43966424044,0.0,76.56119924319605,67.53133459467327,76.43856942503715,67.65396441283215,75.82468657438433,75.82468657438433,1.0,0.0,672.0,26812.0,75.82468657438433,216.58844050947497,179547.05985129003,267494.9677825044,0.08333333333333333 
 07/02  15:00:00,40.0,159172.7428030281,0.0,76.56119924319605,67.53133459467327,76.43856942503715,67.65396441283215,75.8397582914153,75.8397582914153,1.0,0.0,672.0,26812.0,75.8397582914153,216.58844050947497,180704.7924033274,268652.8355506047,0.08333333333333333 
 07/02  15:05:00,39.949999999999999,160098.80670903915,0.0,76.56119924319605,67.53133459467327,76.43856942503715,67.65396441283215,75.85475631765579,75.85475631765579,1.0,0.0,672.0,26812.0,75.85475631765579,216.58844050947497,180787.08873141299,268637.6834742115,0.08333333333333333 
 07/02  15:10:00,39.900000000000009,160004.502307408,0.0,76.56119924319605,67.53133459467327,76.43856942503715,67.65396441283215,75.86806348384002,75.86806348384002,1.0,0.0,672.0,26812.0,75.86806348384002,216.58844050947497,180846.66039755036,268697.41941459008,0.08333333333333333 
 07/02  15:15:00,39.85,159889.0517255408,0.0,76.56119924319605,67.53133459467327,76.43856942503715,67.65396441283215,75.88057276688224,75.88057276688224,1.0,0.0,672.0,26812.0,75.88057276688224,216.58844050947497,180880.75878535724,268731.6965312321,0.08333333333333333 
 07/02  15:20:00,39.800000000000007,159755.32317947827,0.0,76.56119924319605,67.53133459467327,76.43856942503715,67.65396441283215,75.89260652296922,75.89260652296922,1.0,0.0,672.0,26812.0,75.89260652296922,216.58844050947497,180875.15101537432,268726.2792964509,0.08333333333333333 
 07/02  15:25:00,39.75,159593.3777292054,0.0,76.56119924319605,67.53133459467327,76.43856942503715,67.65396441283215,75.90421957618449,75.90421957618449,1.0,0.0,672.0,26812.0,75.90421957618449,216.58844050947497,180846.47547567482,268697.80258601377,0.08333333333333333 
 07/02  15:30:00,39.7,159414.30009121373,0.0,76.56119924319605,67.53133459467327,76.43856942503715,67.65396441283215,75.91548374572102,75.91548374572102,1.0,0.0,672.0,26812.0,75.91548374572102,216.58844050947497,180782.10101860716,268633.6321859762,0.08333333333333333 
 07/02  15:35:00,39.65,159210.1551890198,0.0,76.56119924319605,67.53133459467327,76.43856942503715,67.65396441283215,75.92632993556896,75.92632993556896,1.0,0.0,672.0,26812.0,75.92632993556896,216.58844050947497,180727.00484458536,268578.74298193238,0.08333333333333333 
 07/02  15:40:00,39.6,159008.5162190177,0.0,76.56119924319605,67.53133459467327,76.43856942503715,67.65396441283215,75.93729231344773,75.93729231344773,1.0,0.0,672.0,26812.0,75.93729231344773,216.58844050947497,180678.83615453248,268530.78255054898,0.08333333333333333 
 07/02  15:45:00,39.55,158810.5581072615,0.0,76.56119924319605,67.53133459467327,76.43856942503715,67.65396441283215,75.94822685367662,75.94822685367662,1.0,0.0,672.0,26812.0,75.94822685367662,216.58844050947497,180635.16380251599,268487.31866895119,0.08333333333333333 
 07/02  15:50:00,39.5,158614.97139704665,0.0,76.56119924319605,67.53133459467327,76.43856942503715,67.65396441283215,75.95905638742028,75.95905638742028,1.0,0.0,672.0,26812.0,75.95905638742028,216.58844050947497,180567.48004022736,268419.8428759215,0.08333333333333333 
 07/02  15:55:00,39.45,158402.52515770606,0.0,76.56119924319605,67.53133459467327,76.43856942503715,67.65396441283215,75.96963863393806,75.96963863393806,1.0,0.0,672.0,26812.0,75.96963863393806,216.58844050947497,180487.6107241573,268340.1805928048,0.08333333333333333 
 07/02  16:00:00,39.4,158180.58726763924,0.0,76.56119924319605,67.53133459467327,76.43856942503715,67.65396441283215,75.98000472945252,75.98000472945252,1.0,0.0,672.0,26812.0,75.98000472945252,216.58844050947497,180376.54454076847,268229.3202207326,0.08333333333333333 
 07/02  16:05:00,39.358333333333337,157936.9340760819,0.0,76.56119924319605,67.53133459467327,76.43856942503715,67.65396441283215,75.99006479591282,75.99006479591282,1.0,0.0,672.0,26812.0,75.99006479591282,216.58844050947497,172047.58281201244,241869.86967537728,0.08333333333333333 
 07/02  16:10:00,39.31666666666667,152287.2578980554,0.0,76.56119924319605,67.53133459467327,76.43856942503715,67.65396441283215,75.98288659407595,75.98288659407595,1.0,0.0,672.0,26812.0,75.98288659407595,205.56344050947497,172291.99297557699,242114.4426083208,0.08333333333333333 
 07/02  16:15:00,39.275,152172.47015607687,0.0,76.56119924319605,67.53133459467327,76.43856942503715,67.65396441283215,75.98447431376272,75.98447431376272,1.0,0.0,672.0,26812.0,75.98447431376272,205.56344050947497,172119.69343026298,241942.15179295734,0.08333333333333333 
 07/02  16:20:00,39.233333333333337,152008.99173544255,0.0,76.56119924319605,67.53133459467327,76.43856942503715,67.65396441283215,75.98847985410143,75.98847985410143,1.0,0.0,672.0,26812.0,75.98847985410143,205.56344050947497,171978.80950133655,241801.12079442547,0.08333333333333333 
 07/02  16:25:00,39.19166666666666,151836.25139663058,0.0,76.56119924319605,67.53133459467327,76.43856942503715,67.65396441283215,75.99380470416786,75.99380470416786,1.0,0.0,672.0,26812.0,75.99380470416786,205.56344050947497,171795.6260342158,241617.66571797426,0.08333333333333333 
 07/02  16:30:00,39.15,151639.4400969433,0.0,76.56119924319605,67.53133459467327,76.43856942503715,67.65396441283215,75.99976038869501,75.99976038869501,1.0,0.0,672.0,26812.0,75.99976038869501,205.56344050947497,171587.3300345931,241409.0084175008,0.08333333333333333 
 07/02  16:35:00,39.108333333333337,151425.0695135415,0.0,76.56119924319605,67.53133459467327,76.43856942503715,67.65396441283215,76.00594057979684,76.00594057979684,1.0,0.0,672.0,26812.0,76.00594057979684,205.56344050947497,171072.35039954904,240893.60673420129,0.08333333333333333 
 07/02  16:40:00,39.06666666666666,151013.14789862536,0.0,76.56119924319605,67.53133459467327,76.43856942503715,67.65396441283215,76.01005101834655,76.01005101834655,1.0,0.0,672.0,26812.0,76.01005101834655,205.56344050947497,170484.47930802,240305.27420922096,0.08333333333333333 
 07/02  16:45:00,39.025,150545.7218825767,0.0,76.56119924319605,67.53133459467327,76.43856942503715,67.65396441283215,76.01243535843878,76.01243535843878,1.0,0.0,672.0,26812.0,76.01243535843878,205.56344050947497,169783.38877756609,239603.69764565119,0.08333333333333333 
 07/02  16:50:00,38.98333333333333,149998.60829142325,0.0,76.56119924319605,67.53133459467327,76.43856942503715,67.65396441283215,76.0136820542447,76.0136820542447,1.0,0.0,672.0,26812.0,76.0136820542447,205.56344050947497,169098.1907987438,238917.9988527068,0.08333333333333333 
 07/02  16:55:00,38.94166666666666,149462.34381968538,0.0,76.56119924319605,67.53133459467327,76.43856942503715,67.65396441283215,76.01388956983021,76.01388956983021,1.0,0.0,672.0,26812.0,76.01388956983021,205.56344050947497,168398.22522516125,238217.52402435966,0.08333333333333333 
 07/02  17:00:00,38.9,148917.36640452388,0.0,76.56119924319605,67.53133459467327,76.43856942503715,67.65396441283215,76.01322615850046,76.01322615850046,1.0,0.0,672.0,26812.0,76.01322615850046,205.56344050947497,167666.85656221436,237485.64167557198,0.08333333333333333 
 07/02  17:05:00,38.9,148350.8757478123,0.0,76.56119924319605,67.53133459467327,76.43856942503715,67.65396441283215,76.01175348108441,76.01175348108441,1.0,0.0,672.0,26812.0,76.01175348108441,205.56344050947497,76417.77604164437,146236.03914707568,0.08333333333333333 
 07/02  17:10:00,38.9,37443.13037816943,0.0,80.6,60.8,80.47737018184111,60.92262981815889,77.44154171918751,77.44154171918751,1.0,0.0,1260.0,26224.0,77.44154171918751,205.56344050947497,84050.02221930723,153867.77607501177,0.08333333333333333 
 07/02  17:15:00,38.9,38157.89782386824,0.0,80.6,60.8,80.47737018184111,60.92262981815889,78.18480773040989,78.18480773040989,1.0,0.0,0.0,27484.0,78.18480773040989,205.56344050947497,84174.09182433013,153992.83398805877,0.08333333333333333 
 07/02  17:20:00,38.9,38255.68441180794,0.0,80.6,60.8,80.47737018184111,60.92262981815889,78.58477980911877,78.58477980911877,1.0,0.0,0.0,27484.0,78.58477980911877,205.56344050947497,84199.50300395348,154018.81142355869,0.08333333333333333 
 07/02  17:25:00,38.89999999999999,76545.36110090057,0.0,80.6,60.8,80.47737018184111,60.92262981815889,78.87613445848484,78.87613445848484,1.0,0.0,0.0,27484.0,78.87613445848484,205.56344050947497,84219.52599442666,154039.19918863948,0.08333333333333333 
 07/02  17:30:00,38.9,76565.38409138727,0.0,80.6,60.8,80.47737018184111,60.92262981815889,79.01863003004111,79.01863003004111,1.0,0.0,0.0,27484.0,79.01863003004111,205.56344050947497,84228.64142024612,154048.64619476218,0.08333333333333333 
 07/02  17:35:00,38.9,76574.4995174521,0.0,80.6,60.8,80.47737018184111,60.92262981815889,79.1212948000135,79.1212948000135,1.0,0.0,0.0,27484.0,79.1212948000135,205.56344050947497,84227.63420718942,154047.96880861745,0.08333333333333333 
 07/02  17:40:00,38.9,76573.4923045611,0.0,80.6,60.8,80.47737018184111,60.92262981815889,79.20293808026512,79.20293808026512,1.0,0.0,0.0,27484.0,79.20293808026512,205.56344050947497,84215.87623047199,154036.54873994023,0.08333333333333333 
 07/02  17:45:00,38.9,76561.73432783001,0.0,80.6,60.8,80.47737018184111,60.92262981815889,79.27047567172699,79.27047567172699,1.0,0.0,0.0,27484.0,79.27047567172699,205.56344050947497,84197.69447583416,154018.71446219309,0.08333333333333333 
 07/02  17:50:00,38.9,76543.55257308755,0.0,80.6,60.8,80.47737018184111,60.92262981815889,79.32817438961317,79.32817438961317,1.0,0.0,0.0,27484.0,79.32817438961317,205.56344050947497,84171.68953629604,153993.06512159826,0.08333333333333333 
 07/02  17:55:00,38.9,76517.54763339686,0.0,80.6,60.8,80.47737018184111,60.92262981815889,79.37811889414273,79.37811889414273,1.0,0.0,0.0,27484.0,79.37811889414273,205.56344050947497,84141.08125631414,153962.81848764682,0.08333333333333333 
 07/02  18:00:00,38.9,76486.93935323626,0.0,80.6,60.8,80.47737018184111,60.92262981815889,79.42218138757804,79.42218138757804,1.0,0.0,0.0,27484.0,79.42218138757804,205.56344050947497,84104.7895873193,153926.89267764372,0.08333333333333333 
 07/02  18:05:00,38.666666666666667,76450.64768431362,0.0,80.6,60.8,80.47737018184111,60.92262981815889,79.46111421155693,79.46111421155693,1.0,0.0,0.0,27484.0,79.46111421155693,205.56344050947497,82776.31479064907,152598.80010017195,0.08333333333333333 
 07/02  18:10:00,38.43333333333333,75122.17287898752,0.0,80.6,60.8,80.47737018184111,60.92262981815889,79.49075370465119,79.49075370465119,1.0,0.0,0.0,27484.0,79.49075370465119,205.56344050947497,81503.55716499953,151326.4651868591,0.08333333333333333 
 07/02  18:15:00,38.199999999999999,73849.41525346569,0.0,80.6,60.8,80.47737018184111,60.92262981815889,79.51434784102736,79.51434784102736,1.0,0.0,0.0,27484.0,79.51434784102736,205.56344050947497,80212.11852109492,150036.36197446619,0.08333333333333333 
 07/02  18:20:00,37.96666666666667,72557.97660941328,0.0,80.6,60.8,80.47737018184111,60.92262981815889,79.53258850360757,79.53258850360757,1.0,0.0,0.0,27484.0,79.53258850360757,205.56344050947497,78935.15942707179,148760.49192869076,0.08333333333333333 
 07/02  18:25:00,37.733333333333337,71281.01751512583,0.0,80.6,60.8,80.47737018184111,60.92262981815889,79.54632282683324,79.54632282683324,1.0,0.0,0.0,27484.0,79.54632282683324,205.56344050947497,77676.15282610004,147502.4682831043,0.08333333333333333 
 07/02  18:30:00,37.5,70022.01091400447,0.0,80.6,60.8,80.47737018184111,60.92262981815889,79.55630208282928,79.55630208282928,1.0,0.0,0.0,27484.0,79.55630208282928,205.56344050947497,76437.13533271379,146264.3813969435,0.08333333333333333 
 07/02  18:35:00,37.266666666666669,68782.99342092766,0.0,80.6,60.8,80.47737018184111,60.92262981815889,79.56651725597269,79.56651725597269,1.0,0.0,0.0,27484.0,79.56651725597269,205.56344050947497,75216.93124062415,145045.07597860916,0.08333333333333333 
 07/02  18:40:00,37.03333333333333,67562.78932909333,0.0,80.6,60.8,80.47737018184111,60.92262981815889,79.56883746515979,79.56883746515979,1.0,0.0,0.0,27484.0,79.56883746515979,205.56344050947497,74019.71233564336,143848.70707839065,0.08333333333333333 
 07/02  18:45:00,36.800000000000007,66365.5704240166,0.0,80.6,60.8,80.47737018184111,60.92262981815889,79.56796619344778,79.56796619344778,1.0,0.0,0.0,27484.0,79.56796619344778,205.56344050947497,72840.54635666606,142670.33780985734,0.08333333333333333 
 07/02  18:50:00,36.56666666666667,65186.40444479749,0.0,80.6,60.8,80.47737018184111,60.92262981815889,79.56509175640946,79.56509175640946,1.0,0.0,0.0,27484.0,79.56509175640946,205.56344050947497,71676.96535361136,141507.50748144935,0.08333333333333333 
 07/02  18:55:00,36.333333333333339,64022.82344143897,0.0,80.6,60.8,80.47737018184111,60.92262981815889,79.55995379740225,79.55995379740225,1.0,0.0,0.0,27484.0,79.55995379740225,205.56344050947497,70529.63926382826,140360.90142222675,0.08333333333333333 
 07/02  19:00:00,36.1,62875.49735194366,0.0,80.6,60.8,80.47737018184111,60.92262981815889,79.55228191837455,79.55228191837455,1.0,0.0,0.0,27484.0,79.55228191837455,205.56344050947497,69395.20763307814,139227.15964224348,0.08333333333333333 
 07/02  19:05:00,35.958333333333339,61741.06572155953,0.0,80.6,60.8,80.47737018184111,60.92262981815889,79.541679783083,79.541679783083,1.0,0.0,0.0,27484.0,79.541679783083,205.56344050947497,68165.82512576679,109005.94381875298,0.08333333333333333 
 07/02  19:10:00,35.81666666666667,60511.683218669765,0.0,80.6,60.8,80.47737018184111,60.92262981815889,79.3549981777227,79.3549981777227,1.0,0.0,0.0,27484.0,79.3549981777227,205.56344050947497,67470.55901971285,108311.29613089287,0.08333333333333333 
 07/02  19:15:00,35.675000000000007,59816.417112450996,0.0,80.6,60.8,80.47737018184111,60.92262981815889,79.23286644430006,79.23286644430006,1.0,0.0,0.0,27484.0,79.23286644430006,205.56344050947497,66813.04662247258,107653.87110312241,0.08333333333333333 
 07/02  19:20:00,35.53333333333333,59158.904714988355,0.0,80.6,60.8,80.47737018184111,60.92262981815889,79.14709062388694,79.14709062388694,1.0,0.0,0.0,27484.0,79.14709062388694,205.56344050947497,66162.68365616891,107003.64840759244,0.08333333333333333 
 07/02  19:25:00,35.391666666666669,58508.54174858762,0.0,80.6,60.8,80.47737018184111,60.92262981815889,79.07990351233738,79.07990351233738,1.0,0.0,0.0,27484.0,79.07990351233738,205.56344050947497,65517.78265277121,106358.87727735577,0.08333333333333333 
