Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),EMS:Cooling Controlled Load [](TimeStep),EMS:Heating Controlled Load [](TimeStep),EMS:Cooling Schedule Temperature [](TimeStep),EMS:Heating Schedule Temperature [](TimeStep),EMS:Cooling Setpoint Temperature [](TimeStep),EMS:Heating Setpoint Temperature [](TimeStep),EMS:Cooling Current Temperature [](TimeStep),EMS:Heating Current Temperature [](TimeStep),EMS:Cooling Power State [](TimeStep),EMS:Heating Power State [](TimeStep),EMS:Heating Volume [](TimeStep),EMS:Cooling Volume [](TimeStep),EMS:Indoor Air Temperature [](TimeStep),EMS:Occupant Count [](TimeStep),Whole Building:Facility Total HVAC Electric Demand Power [W](TimeStep),Whole Building:Facility Total Electric Demand Power [W](TimeStep),Facility:Facility Thermal Comfort ASHRAE 55 Simple Model Summer or Winter Clothes Not Comfortable Time [hr](TimeStep) 
 07/02  17:55:00,38.9,70671.7163097383,0.0,80.6,60.8,84.6,56.8,80.57602230558075,80.57602230558075,1.0,0.0,672.0,26812.0,80.57602230558075,205.56344050947497,78378.35831895506,148261.33428861854,0.08333333333333333 
 07/02  18:00:00,38.9,70724.21641587719,0.0,80.6,60.8,84.6,56.8,80.59212669751256,80.59212669751256,1.0,0.0,672.0,26812.0,80.59212669751256,205.56344050947497,78498.75333199457,148382.13891872177,0.08333333333333333 
 07/02  18:05:00,38.666666666666667,70844.61142898891,0.0,80.6,60.8,84.55335596740673,56.84664403259328,80.60046186100276,80.60046186100276,1.0,0.0,672.0,26812.0,80.60046186100276,205.56344050947497,77053.10542164804,146936.2183990279,0.08333333333333333 
 07/02  18:10:00,38.43333333333333,69398.96350998654,0.0,80.6,60.8,84.6,56.8,80.61064247408007,80.61064247408007,1.0,0.0,672.0,26812.0,80.61064247408007,205.56344050947497,75858.07196296922,145742.10517215276,0.08333333333333333 
 07/02  18:15:00,38.199999999999999,68203.93005143535,0.0,80.6,60.8,84.6,56.8,80.61361818110064,80.61361818110064,1.0,0.0,672.0,26812.0,80.61361818110064,205.56344050947497,74619.43854555786,144504.70628604925,0.08333333333333333 
 07/02  18:20:00,37.96666666666667,66965.29663387618,0.0,80.6,60.8,84.6,56.8,80.6125506128935,80.6125506128935,1.0,0.0,672.0,26812.0,80.6125506128935,205.56344050947497,74345.15152344553,144231.38382404136,0.08333333333333333 
 07/02  18:25:00,37.733333333333337,66691.00961149956,0.0,80.6,60.8,84.24616348106597,57.15383651893404,80.57191386356434,80.57191386356434,1.0,0.0,0.0,27484.0,80.57191386356434,205.56344050947497,72932.04746293187,142814.48352744885,0.08333333333333333 
 07/02  18:30:00,37.5,65277.90555083632,0.0,80.6,60.8,84.20889028047042,57.19110971952959,80.55594803947685,80.55594803947685,1.0,0.0,0.0,27484.0,80.55594803947685,205.56344050947497,71507.07341459986,141389.30901270617,0.08333333333333333 
 07/02  18:35:00,37.266666666666669,63852.93150281376,0.0,80.6,60.8,84.2595431122968,57.14045688770321,80.5546370666535,80.5546370666535,1.0,0.0,672.0,26812.0,80.5546370666535,205.56344050947497,69539.95628843375,139423.53410033306,0.08333333333333333 
 07/02  18:40:00,37.03333333333333,61885.814376902956,0.0,80.6,60.8,84.56080460960524,56.83919539039478,80.57440302337372,80.57440302337372,1.0,0.0,672.0,26812.0,80.57440302337372,205.56344050947497,71122.7360189085,141011.09532459646,0.08333333333333333 
 07/02  18:45:00,36.800000000000007,31193.41264684386,0.0,80.6,60.8,83.77211143700478,57.627888562995227,80.47713529928915,80.47713529928915,1.0,0.0,0.0,27484.0,80.47713529928915,205.56344050947497,66729.84794114818,136608.0289463502,0.08333333333333333 
 07/02  18:50:00,36.56666666666667,30035.881063263416,0.0,80.6,60.8,84.43116945711188,56.96883054288814,80.53507154418478,80.53507154418478,1.0,0.0,672.0,26812.0,80.53507154418478,205.56344050947497,67763.005786183,137651.56751917237,0.08333333333333333 
 07/02  18:55:00,36.333333333333339,60108.863874000184,0.0,80.6,60.8,83.97476721878303,57.42523278121695,80.47155448964469,80.47155448964469,1.0,0.0,0.0,27484.0,80.47155448964469,205.56344050947497,67280.39028794613,137163.65841180716,0.08333333333333333 
 07/02  19:00:00,36.1,59626.24837605729,0.0,80.6,60.8,83.5880391276034,57.81196087239664,80.40626074452212,80.40626074452212,1.0,0.0,0.0,27484.0,80.40626074452212,205.56344050947497,63031.98757955015,132910.1751287487,0.08333333333333333 
 07/02  19:05:00,35.958333333333339,28291.798925528838,0.0,80.6,60.8,84.47746050348784,56.92253949651216,80.48526669220851,80.48526669220851,1.0,0.0,672.0,26812.0,80.48526669220851,205.56344050947497,65801.96696564983,106700.6273247393,0.08333333333333333 
 07/02  19:10:00,35.81666666666667,28437.21371031477,0.0,80.6,60.8,83.59865115326019,57.80134884673981,80.22967973230704,80.22967973230704,1.0,0.0,0.0,27484.0,80.22967973230704,205.56344050947497,62768.78824517725,103655.26153032982,0.08333333333333333 
 07/02  19:15:00,35.675000000000007,55114.64633790732,0.0,80.6,60.8,84.00857412249633,57.39142587750369,80.09383094500683,80.09383094500683,1.0,0.0,672.0,26812.0,80.09383094500683,205.56344050947497,62810.677910554296,103702.44181302935,0.08333333333333333 
 07/02  19:20:00,35.53333333333333,55156.53600306635,0.0,80.6,60.8,83.86212731363566,57.53787268636435,79.99155180859242,79.99155180859242,1.0,0.0,672.0,26812.0,79.99155180859242,205.56344050947497,62153.39919515065,103043.95483404046,0.08333333333333333 
 07/02  19:25:00,35.391666666666669,54499.25728756756,0.0,80.6,60.8,83.84692996724462,57.55307003275539,79.9141721652199,79.9141721652199,1.0,0.0,672.0,26812.0,79.9141721652199,205.56344050947497,70960.64189660448,111850.94907921567,0.08333333333333333 
 07/02  19:30:00,35.25,29515.675966016104,0.0,80.6,60.8,80.73269070929404,60.667309290705968,79.50027061554514,79.50027061554514,1.0,0.0,0.0,27484.0,79.50027061554514,205.56344050947497,65932.80874622335,115353.10731642667,0.08333333333333333 
 07/02  19:35:00,35.108333333333337,58278.666839138044,0.0,80.6,60.8,80.73386031215523,60.666139687844779,79.39611343193535,79.39611343193535,1.0,0.0,0.0,27484.0,79.39611343193535,205.56344050947497,65134.90666207685,114554.9442800617,0.08333333333333333 
 07/02  19:40:00,34.96666666666667,57480.7647549571,0.0,80.6,60.8,80.72566145950414,60.67433854049585,79.32908124400957,79.32908124400957,1.0,0.0,0.0,27484.0,79.32908124400957,205.56344050947497,64381.463935716376,113801.20797892155,0.08333333333333333 
 07/02  19:45:00,34.824999999999999,56727.322028436676,0.0,80.6,60.8,80.73347446766008,60.666525532339949,79.26956572448641,79.26956572448641,1.0,0.0,0.0,27484.0,79.26956572448641,205.56344050947497,63674.508848558144,113092.34293453244,0.08333333333333333 
 07/02  19:50:00,34.68333333333334,56020.3669410582,0.0,80.6,60.8,80.73293466307377,60.667065336926238,79.21288079381199,79.21288079381199,1.0,0.0,0.0,27484.0,79.21288079381199,205.56344050947497,63019.93365812186,112435.7626749131,0.08333333333333333 
 07/02  19:55:00,34.541666666666667,55365.79175055101,0.0,80.6,60.8,80.7188554360473,60.6811445639527,79.15707175498707,79.15707175498707,1.0,0.0,0.0,27484.0,79.15707175498707,205.56344050947497,62319.14699356848,111732.7832967611,0.08333333333333333 
 07/02  20:00:00,34.4,54665.005086270685,0.0,80.6,60.8,80.72405033915539,60.675949660844619,79.104704309096,79.104704309096,1.0,0.0,0.0,27484.0,79.104704309096,205.56344050947497,61648.67210627391,111060.33498765584,0.08333333333333333 
 07/02  20:05:00,34.266666666666669,53994.53019919392,0.0,80.6,60.8,80.72724331543253,60.67275668456746,79.05370184929154,79.05370184929154,1.0,0.0,0.0,27484.0,79.05370184929154,205.56344050947497,0.000032702303071090159,48733.10420629966,0.0 
 07/02  20:10:00,34.13333333333333,0.0,0.0,80.6,60.8,80.71700389136154,60.68299610863846,79.9584161456786,79.9584161456786,0.0,0.0,0.0,0.0,79.9584161456786,0.0,9437.317020177205,58185.28982841153,0.0 
 07/02  20:15:00,34.0,2828.0095304202407,0.0,80.6,60.8,80.72288129294327,60.67711870705673,80.69543920339319,80.69543920339319,1.0,0.0,2100.0,1260.0,80.69543920339319,0.0,45813.22762795294,94571.17211321637,0.0 
 07/02  20:20:00,33.86666666666667,21033.682620276526,0.0,80.6,60.8,80.71825279085457,60.68174720914544,80.22847823115525,80.22847823115525,1.0,0.0,0.0,27484.0,80.22847823115525,0.0,49010.856681895515,97750.2317790751,0.0 
 07/02  20:25:00,33.73333333333333,20561.992632035686,0.0,80.6,60.8,80.7156061225964,60.6843938774036,79.56293462483498,79.56293462483498,1.0,0.0,0.0,27484.0,79.56293462483498,0.0,48249.27602971471,96989.01087963332,0.0 
 07/02  20:30:00,33.599999999999997,40595.13412247381,0.0,80.6,60.8,80.7101441272591,60.68985587274091,79.11855665181835,79.11855665181835,1.0,0.0,0.0,27484.0,79.11855665181835,0.0,47638.82885713427,96378.65163268917,0.0 
 07/02  20:35:00,33.46666666666667,39984.686950072515,0.0,80.6,60.8,80.7084327123698,60.69156728763021,78.9189769360296,78.9189769360296,1.0,0.0,0.0,27484.0,78.9189769360296,0.0,47211.58565936649,95951.32416333897,0.0 
 07/02  20:40:00,33.33333333333333,39557.44375224305,0.0,80.6,60.8,80.67452965991426,60.72547034008575,78.78084734704209,78.78084734704209,1.0,0.0,0.0,27484.0,78.78084734704209,0.0,35273.142144134916,84012.23395389745,0.0 
 07/02  20:45:00,33.199999999999999,16097.590880810987,0.0,80.6,60.8,80.67809077657964,60.721909223420357,78.76715191642274,78.76715191642274,1.0,0.0,0.0,24124.0,78.76715191642274,0.0,2612.316000886655,51363.057226950616,0.0 
 07/02  20:50:00,33.06666666666666,1373.1350041822194,0.0,80.6,60.8,80.6954705488863,60.7045294511137,79.63557316562637,79.63557316562637,1.0,0.0,1260.0,0.0,79.63557316562637,0.0,13093.787817801494,61851.65105183744,0.0 
 07/02  20:55:00,32.93333333333333,3247.6667290996717,0.0,80.6,60.8,80.70720317242044,60.69279682757958,80.23593480929478,80.23593480929478,1.0,0.0,0.0,3360.0,80.23593480929478,0.0,23283.690228886833,72027.62581314199,0.0 
 07/02  21:00:00,32.8,14418.53189119673,0.0,80.6,60.8,80.69732035887295,60.70267964112705,80.44725126743362,80.44725126743362,1.0,0.0,0.0,18840.0,80.44725126743362,0.0,41136.505005109735,89878.75804807377,0.0 
 07/02  21:05:00,32.70833333333333,19370.78790620325,0.0,80.6,60.8,80.69964454083633,60.700355459163677,79.8444462016105,79.8444462016105,1.0,0.0,0.0,27484.0,79.8444462016105,0.0,45820.6006061464,94561.91146419489,0.0 
 07/02  21:10:00,32.61666666666667,18977.574316407805,0.0,80.6,60.8,80.69366302250168,60.706336977498327,79.2166297345337,79.2166297345337,1.0,0.0,0.0,27484.0,79.2166297345337,0.0,45159.8390295243,93900.07687559937,0.0 
 07/02  21:15:00,32.525,18676.336644321203,0.0,80.6,60.8,80.68016417572682,60.719835824273179,78.84576618391718,78.84576618391718,1.0,0.0,0.0,27484.0,78.84576618391718,0.0,38362.321049766586,87099.89188143666,0.0 
 07/02  21:20:00,32.43333333333334,16532.422963763645,0.0,80.6,60.8,80.65470899872128,60.74529100127872,78.64171419151265,78.64171419151265,1.0,0.0,0.0,26224.0,78.64171419151265,0.0,33965.76038845309,82700.67457821137,0.0 
 07/02  21:25:00,32.34166666666666,30931.131592551414,0.0,80.6,60.8,80.65594870856354,60.74405129143645,78.51990507996007,78.51990507996007,1.0,0.0,0.0,24124.0,78.51990507996007,0.0,17287.24997170692,66028.65922321739,0.0 
 07/02  21:30:00,32.25,6622.417541629523,0.0,80.6,60.8,80.67298432758708,60.72701567241293,79.01424089116336,79.01424089116336,1.0,0.0,0.0,9904.0,79.01424089116336,0.0,6193.367460126345,54938.79801864055,0.0 
 07/02  21:35:00,32.15833333333333,1859.4634668614704,0.0,80.6,60.8,80.66530876507113,60.734691234928877,79.74067670557435,79.74067670557435,1.0,0.0,0.0,1260.0,79.74067670557435,0.0,9226.841191954281,57975.09967092762,0.0 
 07/02  21:40:00,32.06666666666666,2286.489294295564,0.0,80.6,60.8,80.66285169840082,60.73714830159919,80.22092695766736,80.22092695766736,1.0,0.0,0.0,2688.0,80.22092695766736,0.0,8403.913755918726,57154.34698105631,0.0 
 07/02  21:45:00,31.974999999999999,4518.163980959918,0.0,80.6,60.8,80.66089239907942,60.73910760092059,80.65046041632556,80.65046041632556,1.0,0.0,0.0,2688.0,80.65046041632556,0.0,32594.71383744171,81346.95590131148,0.0 
 07/02  21:50:00,31.883333333333334,13220.606822748481,0.0,80.6,60.8,80.64911366164871,60.75088633835127,80.10020726654777,80.10020726654777,1.0,0.0,0.0,18168.0,80.10020726654777,0.0,37192.19451184301,85946.02822982843,0.0 
 07/02  21:55:00,31.791666666666666,17645.459675934726,0.0,80.6,60.8,80.63622906565048,60.76377093434952,79.52664585771022,79.52664585771022,1.0,0.0,0.0,26812.0,79.52664585771022,0.0,35978.3261025101,84733.61219628326,0.0 
 07/02  22:00:00,31.7,15676.033645545933,0.0,80.6,60.8,80.63505006017252,60.76494993982746,78.93787479397349,78.93787479397349,1.0,0.0,0.0,25552.0,78.93787479397349,0.0,35507.13870723425,84263.7841270706,0.0 
 07/02  22:05:00,31.65,15465.609962989682,0.0,80.6,60.8,80.61876585322165,60.781234146778377,78.58520418979248,78.58520418979248,1.0,0.0,0.0,25552.0,78.58520418979248,0.0,39247.68943781986,89149.1650191183,0.0 
 07/02  22:10:00,31.6,16562.93118013559,0.0,80.6,60.8,80.59428343300115,60.80571656699884,78.32614189458526,78.32614189458526,1.0,0.0,0.0,25384.0,78.32614189458526,0.0,38466.768404154216,88370.39942881775,0.0 
