# file...... eplus_load.csv
# date...... Mon Jul 11 18:36:51 2022
# user...... root
# host...... (null)
# target.... meter 24
# trigger... (none)
# interval.. 60
# limit..... 0
# timestamp,measured_real_power,measured_reactive_power,measured_voltage_AB
2013-07-01 11:06:00 PDT,+201149.145692,+15.0000326519,+403.457+214.327j
2013-07-01 11:07:00 PDT,+201149.146311,+15.0001373518,+403.707+214.533j
2013-07-01 11:08:00 PDT,+201149.145913,+15.0000868071,+403.224+214.202j
2013-07-01 11:09:00 PDT,+201149.14335,+14.9999372344,+404.051+214.698j
2013-07-01 11:10:00 PDT,+201149.143566,+14.9999789352,+404.459+214.93j
2013-07-01 11:11:00 PDT,+202484.362695,+14.9998880078,+404.942+215.236j
2013-07-01 11:12:00 PDT,+202484.363735,+15.0003517173,+404.518+214.963j
2013-07-01 11:13:00 PDT,+202484.362251,+15.0000078424,+404.074+214.658j
2013-07-01 11:14:00 PDT,+202484.36534,+15.0051615834,+403.991+214.557j
2013-07-01 11:15:00 PDT,+202484.363491,+15.0000317436,+403.856+214.531j
2013-07-01 11:16:00 PDT,+203613.864916,+15.0000730612,+404.745+214.984j
2013-07-01 11:17:00 PDT,+203613.866254,+15.0000588098,+403.863+214.341j
2013-07-01 11:18:00 PDT,+203613.857344,+14.9812696069,+404.42+214.836j
2013-07-01 11:19:00 PDT,+203613.864166,+14.9999860749,+405.008+215.066j
2013-07-01 11:20:00 PDT,+203613.865458,+15.0000192772,+404.234+214.591j
2013-07-01 11:21:00 PDT,+204813.835655,+15.0119028539,+404.018+214.351j
2013-07-01 11:22:00 PDT,+204813.830947,+14.9999432818,+404.17+214.476j
2013-07-01 11:23:00 PDT,+204813.834256,+15.006993342,+404.185+214.498j
2013-07-01 11:24:00 PDT,+204813.831122,+14.9999826239,+404.04+214.336j
2013-07-01 11:25:00 PDT,+204813.830766,+14.999928548,+404.071+214.336j
2013-07-01 11:26:00 PDT,+206060.203643,+15.0180464848,+404.042+214.293j
2013-07-01 11:27:00 PDT,+206060.196221,+14.9999342999,+403.497+213.86j
2013-07-01 11:28:00 PDT,+206060.197693,+15.0000387009,+404.193+214.3j
2013-07-01 11:29:00 PDT,+206060.196681,+14.9999785584,+404.096+214.138j
2013-07-01 11:30:00 PDT,+206060.195746,+14.9998600244,+403.99+214.241j
2013-07-01 11:31:00 PDT,+207332.365944,+15.0096185956,+403.893+214.097j
2013-07-01 11:32:00 PDT,+207332.363367,+15.0001998505,+404.194+214.24j
2013-07-01 11:33:00 PDT,+207332.362225,+15.0000155238,+403.983+214.055j
2013-07-01 11:34:00 PDT,+207332.361478,+14.9999567795,+403.769+213.911j
2013-07-01 11:35:00 PDT,+207332.368938,+15.016350523,+403.522+213.816j
2013-07-01 11:36:00 PDT,+208632.312992,+15.0000631162,+403.73+213.822j
2013-07-01 11:37:00 PDT,+208632.312895,+15.0000817181,+403.662+213.83j
2013-07-01 11:38:00 PDT,+208632.311468,+14.9976956592,+403.804+213.865j
2013-07-01 11:39:00 PDT,+208632.314819,+15.0071988675,+403.626+213.756j
2013-07-01 11:40:00 PDT,+208632.316092,+15.0088823139,+403.248+213.593j
2013-07-01 11:41:00 PDT,+209875.383937,+14.9998894338,+403.996+213.889j
2013-07-01 11:42:00 PDT,+209875.384121,+14.9999642957,+403.657+213.571j
2013-07-01 11:43:00 PDT,+209875.385001,+14.9999843466,+403.976+213.793j
2013-07-01 11:44:00 PDT,+209875.384391,+14.9999759061,+403.556+213.544j
2013-07-01 11:45:00 PDT,+209875.385215,+15.0000002299,+403.378+213.541j
2013-07-01 11:46:00 PDT,+211102.674986,+14.9999773498,+404.032+213.918j
2013-07-01 11:47:00 PDT,+211102.674992,+14.9999778427,+403.875+213.572j
2013-07-01 11:48:00 PDT,+211102.675092,+15.0000157737,+403.998+213.793j
2013-07-01 11:49:00 PDT,+211102.673134,+14.9998809007,+403.586+213.362j
2013-07-01 11:50:00 PDT,+211102.675418,+15.0000026673,+403.54+213.445j
2013-07-01 11:51:00 PDT,+212333.776819,+14.9999804413,+403.733+213.427j
2013-07-01 11:52:00 PDT,+212333.779504,+15.0071947201,+403.137+213.148j
2013-07-01 11:53:00 PDT,+212333.781009,+15.0117931877,+403.367+213.241j
2013-07-01 11:54:00 PDT,+212333.778257,+15.0001148328,+403.48+213.416j
2013-07-01 11:55:00 PDT,+212333.782289,+15.0126555124,+403.866+213.6j
2013-07-01 11:56:00 PDT,+213554.895156,+14.9999802117,+403.823+213.424j
2013-07-01 11:57:00 PDT,+213554.897007,+15.0001628135,+403.594+213.263j
2013-07-01 11:58:00 PDT,+213554.895687,+15.0000186321,+403.771+213.358j
2013-07-01 11:59:00 PDT,+213554.895688,+15.000008895,+403.65+213.198j
2013-07-01 12:00:00 PDT,+213554.895683,+15.0000001114,+403.256+213.13j
2013-07-01 12:01:00 PDT,+214734.127329,+15.0000236111,+402.97+212.726j
2013-07-01 12:02:00 PDT,+214734.127324,+14.9999999537,+404.008+213.453j
2013-07-01 12:03:00 PDT,+214734.127329,+15.0000244304,+403.155+212.863j
2013-07-01 12:04:00 PDT,+214734.127331,+15.0000243377,+403.384+213.007j
2013-07-01 12:05:00 PDT,+214734.127318,+14.999986636,+403.404+212.986j
2013-07-01 12:06:00 PDT,+215907.074335,+14.9999539867,+403.384+212.846j
2013-07-01 12:07:00 PDT,+215907.074571,+15.0000365466,+403.67+213.062j
2013-07-01 12:08:00 PDT,+215907.074571,+15.0000347036,+403.567+213.016j
2013-07-01 12:09:00 PDT,+215907.074443,+14.9999953978,+403.346+212.903j
2013-07-01 12:10:00 PDT,+215907.074754,+15.0000147873,+402.903+212.619j
2013-07-01 12:11:00 PDT,+214328.591567,+15.0000563594,+403.024+212.839j
2013-07-01 12:12:00 PDT,+214328.590402,+14.9999497828,+403.332+213.057j
2013-07-01 12:13:00 PDT,+214328.590407,+14.9999653561,+403.684+213.195j
2013-07-01 12:14:00 PDT,+214328.590418,+14.9999814778,+403.241+213.021j
2013-07-01 12:15:00 PDT,+214328.58951,+15.0000361316,+403.184+212.852j
2013-07-01 12:16:00 PDT,+215832.9435,+15.0000324482,+403.044+212.684j
2013-07-01 12:17:00 PDT,+215832.944098,+14.999997865,+402.881+212.62j
2013-07-01 12:18:00 PDT,+215832.944602,+15.0001008307,+402.713+212.563j
2013-07-01 12:19:00 PDT,+215832.943489,+14.9999771528,+403.218+212.824j
2013-07-01 12:20:00 PDT,+215832.943497,+14.9999999209,+403.185+212.826j
2013-07-01 12:21:00 PDT,+217372.661277,+14.9998605328,+403.652+212.958j
2013-07-01 12:22:00 PDT,+217372.659607,+14.9999531705,+403.715+212.972j
2013-07-01 12:23:00 PDT,+217372.661304,+14.9999989088,+403.684+212.912j
2013-07-01 12:24:00 PDT,+217372.661314,+15.0000384516,+403.238+212.731j
2013-07-01 12:25:00 PDT,+217372.661307,+15.0000000112,+402.904+212.475j
2013-07-01 12:26:00 PDT,+218934.386254,+15.0000565912,+402.834+212.324j
2013-07-01 12:27:00 PDT,+218934.385786,+15.0000120166,+403.289+212.583j
2013-07-01 12:28:00 PDT,+218934.383752,+14.9997996514,+403.149+212.508j
2013-07-01 12:29:00 PDT,+218934.386669,+15.0000214248,+403.292+212.557j
2013-07-01 12:30:00 PDT,+218934.385531,+15.0000163573,+403.427+212.737j
2013-07-01 12:31:00 PDT,+220524.732269,+15.0000336604,+403.423+212.499j
2013-07-01 12:32:00 PDT,+220524.73096,+15.0000621844,+403.862+212.864j
2013-07-01 12:33:00 PDT,+220524.73092,+14.9999307075,+403.812+212.736j
2013-07-01 12:34:00 PDT,+220524.730945,+15.0000321232,+403.191+212.338j
2013-07-01 12:35:00 PDT,+220524.730939,+15.0000000752,+403.331+212.505j
2013-07-01 12:36:00 PDT,+222143.496423,+15.0000199821,+403.583+212.486j
2013-07-01 12:37:00 PDT,+222143.4955,+14.9999965277,+402.776+211.952j
2013-07-01 12:38:00 PDT,+222143.498106,+15.0002193004,+403.016+212.19j
2013-07-01 12:39:00 PDT,+222143.496231,+14.9999860204,+403.619+212.436j
2013-07-01 12:40:00 PDT,+222143.496993,+15.0001131474,+403.232+212.243j
2013-07-01 12:41:00 PDT,+223894.37443,+15.0000037869,+403.228+212.049j
2013-07-01 12:42:00 PDT,+223894.374637,+15.0019324015,+403.103+212.005j
2013-07-01 12:43:00 PDT,+223894.372651,+14.9999098478,+403.087+211.963j
2013-07-01 12:44:00 PDT,+223894.375377,+15.000173341,+403.627+212.316j
2013-07-01 12:45:00 PDT,+223894.379991,+15.015794244,+402.675+211.723j
2013-07-01 12:46:00 PDT,+225661.925134,+15.0000550284,+403.35+211.947j
2013-07-01 12:47:00 PDT,+225661.924615,+15.0002953354,+402.952+211.675j
2013-07-01 12:48:00 PDT,+225661.922039,+14.9999778932,+403.12+211.77j
2013-07-01 12:49:00 PDT,+225661.927533,+15.0001397741,+402.783+211.633j
2013-07-01 12:50:00 PDT,+225661.926531,+15.0001579423,+403.181+211.941j
2013-07-01 12:51:00 PDT,+227459.974574,+15.0000561679,+403.315+211.761j
2013-07-01 12:52:00 PDT,+227459.974601,+15.0002786475,+403.226+211.697j
2013-07-01 12:53:00 PDT,+227459.974568,+15.0000246297,+403.204+211.725j
2013-07-01 12:54:00 PDT,+227459.975226,+15.0020528239,+403.366+211.832j
2013-07-01 12:55:00 PDT,+227459.972932,+15.0001452887,+403.18+211.561j
2013-07-01 12:56:00 PDT,+229285.475903,+14.999942219,+403.193+211.651j
2013-07-01 12:57:00 PDT,+229285.477725,+14.9999780878,+403.387+211.699j
2013-07-01 12:58:00 PDT,+229285.477175,+15.0000519391,+403.065+211.433j
2013-07-01 12:59:00 PDT,+229285.478375,+15.000032627,+403.307+211.651j
2013-07-01 13:00:00 PDT,+229285.478368,+14.9999998804,+403.256+211.593j
2013-07-01 13:01:00 PDT,+231130.917333,+14.9999445893,+402.647+211.031j
2013-07-01 13:02:00 PDT,+231130.917387,+15.0001589592,+402.648+211.081j
2013-07-01 13:03:00 PDT,+231130.917309,+14.9998659996,+402.435+210.998j
2013-07-01 13:04:00 PDT,+231130.91733,+14.9999520998,+403.065+211.236j
2013-07-01 13:05:00 PDT,+231130.917343,+15.0000004725,+402.788+211.078j
2013-07-01 13:06:00 PDT,+232974.350122,+15.0001570561,+403.063+211.112j
2013-07-01 13:07:00 PDT,+232974.350159,+15.0000372133,+402.707+210.901j
2013-07-01 13:08:00 PDT,+232974.350142,+14.9999585625,+402.718+210.972j
2013-07-01 13:09:00 PDT,+232974.350171,+15.0000748697,+402.966+211.078j
2013-07-01 13:10:00 PDT,+232974.351861,+15.0001555647,+403.154+211.252j
2013-07-01 13:11:00 PDT,+234618.5116,+14.9999579297,+402.535+210.689j
2013-07-01 13:12:00 PDT,+234618.511593,+14.9999203563,+403.014+210.971j
2013-07-01 13:13:00 PDT,+234618.511618,+15.0000254065,+402.668+210.752j
2013-07-01 13:14:00 PDT,+234618.511614,+15.0000248651,+402.754+210.799j
2013-07-01 13:15:00 PDT,+234618.513325,+15.0001536235,+402.688+210.785j
2013-07-01 13:16:00 PDT,+236263.199332,+15.0003831132,+402.931+210.742j
2013-07-01 13:17:00 PDT,+236263.197308,+15.0000015025,+402.782+210.719j
2013-07-01 13:18:00 PDT,+236263.195364,+15.0000182071,+402.464+210.475j
2013-07-01 13:19:00 PDT,+236263.195656,+15.0000907907,+402.635+210.531j
2013-07-01 13:20:00 PDT,+236263.195568,+14.9999781166,+403.182+210.881j
2013-07-01 13:21:00 PDT,+237920.93087,+15.0000252384,+403.048+210.733j
2013-07-01 13:22:00 PDT,+237920.929851,+15.0000020776,+402.833+210.606j
2013-07-01 13:23:00 PDT,+237920.930846,+14.9999269145,+402.898+210.579j
2013-07-01 13:24:00 PDT,+237920.930902,+15.0001243004,+402.961+210.611j
2013-07-01 13:25:00 PDT,+237920.930864,+15.0000002714,+402.698+210.356j
2013-07-01 13:26:00 PDT,+239591.235288,+15.0001131564,+402.581+210.298j
2013-07-01 13:27:00 PDT,+239591.235239,+14.9999251644,+402.969+210.471j
2013-07-01 13:28:00 PDT,+239591.235255,+14.9999799589,+402.777+210.428j
2013-07-01 13:29:00 PDT,+239591.235261,+15.000013307,+402.724+210.323j
2013-07-01 13:30:00 PDT,+239591.235252,+15.0000001959,+402.736+210.359j
2013-07-01 13:31:00 PDT,+241280.063118,+15.0000970372,+402.804+210.203j
2013-07-01 13:32:00 PDT,+241280.063115,+15.0001016831,+402.737+210.159j
2013-07-01 13:33:00 PDT,+241280.063098,+15.0000415604,+402.871+210.27j
2013-07-01 13:34:00 PDT,+241280.062235,+14.9999185446,+402.77+210.233j
2013-07-01 13:35:00 PDT,+241280.063086,+15.0000001431,+402.791+210.178j
2013-07-01 13:36:00 PDT,+242985.795077,+15.0001363446,+402.75+210.081j
2013-07-01 13:37:00 PDT,+242985.79501,+14.9999049059,+402.613+209.908j
2013-07-01 13:38:00 PDT,+242985.795048,+14.9999907982,+402.819+210.007j
2013-07-01 13:39:00 PDT,+242985.795017,+14.999903879,+402.92+210.192j
2013-07-01 13:40:00 PDT,+242985.795038,+14.9999999627,+403.025+210.132j
2013-07-01 13:41:00 PDT,+244717.15985,+14.9999412149,+402.63+209.776j
2013-07-01 13:42:00 PDT,+244717.159849,+14.9999723884,+402.932+210.009j
2013-07-01 13:43:00 PDT,+244717.159893,+15.0001215496,+402.811+209.847j
2013-07-01 13:44:00 PDT,+244717.159841,+14.9999181131,+402.77+209.867j
2013-07-01 13:45:00 PDT,+244717.162555,+15.0002096825,+402.37+209.702j
2013-07-01 13:46:00 PDT,+246545.410209,+15.0001485637,+402.835+209.656j
2013-07-01 13:47:00 PDT,+246545.413416,+15.0000461579,+402.468+209.492j
2013-07-01 13:48:00 PDT,+246545.411459,+14.9999407724,+402.36+209.427j
2013-07-01 13:49:00 PDT,+246545.408566,+14.9997372932,+402.346+209.462j
2013-07-01 13:50:00 PDT,+246545.415172,+15.0001265356,+402.622+209.572j
2013-07-01 13:51:00 PDT,+248352.08348,+15.0001064797,+402.683+209.564j
2013-07-01 13:52:00 PDT,+248352.084509,+14.9999163436,+402.695+209.569j
2013-07-01 13:53:00 PDT,+248352.081791,+15.0000276266,+403.093+209.699j
2013-07-01 13:54:00 PDT,+248352.076838,+14.9998261555,+402.555+209.51j
2013-07-01 13:55:00 PDT,+248352.082635,+15.0000688195,+402.483+209.352j
2013-07-01 13:56:00 PDT,+250171.090511,+15.0002179538,+402.384+209.149j
2013-07-01 13:57:00 PDT,+250171.086776,+14.9999400972,+402.429+209.183j
2013-07-01 13:58:00 PDT,+250171.089816,+15.000334329,+402.385+209.216j
2013-07-01 13:59:00 PDT,+250171.085979,+14.9998595956,+402.176+208.999j
2013-07-01 14:00:00 PDT,+250171.085827,+15.0000790113,+402.457+209.204j
2013-07-01 14:01:00 PDT,+252024.88649,+15.0000812616,+402.555+209.127j
2013-07-01 14:02:00 PDT,+252024.888576,+15.0000957981,+402.395+208.906j
2013-07-01 14:03:00 PDT,+252024.887647,+14.9999448056,+402.196+208.881j
2013-07-01 14:04:00 PDT,+252024.887652,+14.9999427323,+402.623+209.177j
2013-07-01 14:05:00 PDT,+252024.887661,+14.9999992722,+402.476+208.979j
2013-07-01 14:06:00 PDT,+253886.824214,+14.9999288901,+402.532+208.827j
2013-07-01 14:07:00 PDT,+253886.823051,+14.9999434691,+402.941+209.097j
2013-07-01 14:08:00 PDT,+253886.823054,+14.9999829898,+402.669+208.999j
2013-07-01 14:09:00 PDT,+253886.82303,+14.9998090469,+402.48+208.753j
2013-07-01 14:10:00 PDT,+253886.823826,+15.0000717193,+406.651+211.507j
2013-07-01 14:11:00 PDT,+252013.452687,+15.000072695,+406.889+211.857j
2013-07-01 14:12:00 PDT,+252013.451649,+14.9999063712,+406.951+211.841j
2013-07-01 14:13:00 PDT,+252013.451651,+14.9999076647,+406.719+211.732j
2013-07-01 14:14:00 PDT,+252013.451664,+15.0000004505,+406.8+211.684j
2013-07-01 14:15:00 PDT,+252013.45304,+15.0001162251,+403.113+209.41j
2013-07-01 14:16:00 PDT,+252583.848679,+15.0002120551,+402.46+209.105j
2013-07-01 14:17:00 PDT,+252583.847299,+14.9999606936,+402.77+209.226j
2013-07-01 14:18:00 PDT,+252583.848585,+14.9999275638,+402.528+209.077j
2013-07-01 14:19:00 PDT,+252583.848629,+15.0001042481,+402.582+209.056j
2013-07-01 14:20:00 PDT,+252583.848598,+14.9999998806,+406.828+211.709j
2013-07-01 14:21:00 PDT,+253206.294404,+14.9999446898,+406.866+211.742j
2013-07-01 14:22:00 PDT,+253206.292619,+14.999858904,+407.105+211.885j
2013-07-01 14:23:00 PDT,+253206.294852,+14.9999536179,+406.8+211.65j
2013-07-01 14:24:00 PDT,+253206.294894,+15.0001148587,+406.689+211.634j
2013-07-01 14:25:00 PDT,+253206.294166,+14.9999321226,+402.48+208.878j
2013-07-01 14:26:00 PDT,+253837.680613,+15.000478796,+402.918+209.164j
2013-07-01 14:27:00 PDT,+253837.676412,+15.0000433842,+402.5+208.861j
2013-07-01 14:28:00 PDT,+253837.676395,+15.0000000222,+402.373+208.779j
2013-07-01 14:29:00 PDT,+253837.665648,+14.9731081499,+402.812+209.111j
2013-07-01 14:30:00 PDT,+253837.680856,+15.0004128952,+406.932+211.743j
2013-07-01 14:31:00 PDT,+254481.68674,+14.9999997797,+406.728+211.464j
2013-07-01 14:32:00 PDT,+254481.684866,+15.0000392837,+407.126+211.807j
2013-07-01 14:33:00 PDT,+254481.686796,+15.0001203579,+407.192+211.783j
2013-07-01 14:34:00 PDT,+254481.686776,+15.000100511,+406.923+211.605j
2013-07-01 14:35:00 PDT,+254481.685163,+14.9999916289,+406.834+211.649j
2013-07-01 14:36:00 PDT,+255124.938909,+15.0000341332,+406.959+211.591j
2013-07-01 14:37:00 PDT,+255124.938859,+14.9998737444,+407.285+211.789j
2013-07-01 14:38:00 PDT,+255124.938909,+15.0000460015,+407.13+211.648j
2013-07-01 14:39:00 PDT,+255124.93889,+14.9999998674,+406.894+211.572j
2013-07-01 14:40:00 PDT,+255124.938898,+14.9999995192,+402.789+208.888j
2013-07-01 14:41:00 PDT,+255766.919124,+14.9999771149,+402.251+208.495j
2013-07-01 14:42:00 PDT,+255766.919145,+15.0000422176,+402.07+208.435j
2013-07-01 14:43:00 PDT,+255766.919099,+14.9998601239,+402.42+208.646j
2013-07-01 14:44:00 PDT,+255766.919125,+14.9999836794,+402.141+208.514j
2013-07-01 14:45:00 PDT,+255766.919135,+15.0000133491,+402.339+208.575j
2013-07-01 14:46:00 PDT,+256393.978713,+14.9999349529,+402.591+208.649j
2013-07-01 14:47:00 PDT,+256393.978733,+15.0000032083,+402.756+208.837j
2013-07-01 14:48:00 PDT,+256393.975397,+15.0000391539,+402.709+208.838j
2013-07-01 14:49:00 PDT,+256393.97741,+14.9999484146,+402.39+208.604j
2013-07-01 14:50:00 PDT,+256393.974983,+14.9998380877,+402.345+208.483j
2013-07-01 14:51:00 PDT,+257013.559682,+15.0237766033,+402.084+208.372j
2013-07-01 14:52:00 PDT,+257013.551092,+14.9996548559,+402.258+208.478j
2013-07-01 14:53:00 PDT,+257013.551132,+15.0000256105,+402.528+208.546j
2013-07-01 14:54:00 PDT,+257013.55181,+15.0001436917,+402.908+208.801j
2013-07-01 14:55:00 PDT,+257013.551121,+14.9999998277,+402.176+208.393j
2013-07-01 14:56:00 PDT,+257612.743376,+15.0001119693,+402.555+208.637j
2013-07-01 14:57:00 PDT,+257612.742691,+14.999930249,+402.657+208.615j
2013-07-01 14:58:00 PDT,+257612.749357,+15.0007181283,+402.046+208.313j
2013-07-01 14:59:00 PDT,+257612.741698,+14.9998753029,+402.056+208.332j
2013-07-01 15:00:00 PDT,+257612.743366,+15.0000425617,+402.047+208.301j
2013-07-01 15:01:00 PDT,+258196.586551,+15,+402.043+208.118j
2013-07-01 15:02:00 PDT,+258196.586543,+14.9999997912,+402.228+208.294j
2013-07-01 15:03:00 PDT,+258196.584133,+14.9997398605,+402.334+208.323j
2013-07-01 15:04:00 PDT,+258196.585339,+14.9999259649,+402.187+208.288j
2013-07-01 15:05:00 PDT,+258196.58655,+15.0000003696,+407.093+211.352j
2013-07-01 15:06:00 PDT,+258753.767175,+14.9996835239,+407.027+211.336j
2013-07-01 15:07:00 PDT,+258753.770717,+15.000162037,+407.066+211.292j
2013-07-01 15:08:00 PDT,+258753.770646,+14.9999564187,+407.161+211.466j
2013-07-01 15:09:00 PDT,+258753.770671,+14.9999729214,+407.363+211.557j
2013-07-01 15:10:00 PDT,+258753.770661,+15.0000001905,+402.171+208.217j
2013-07-01 15:11:00 PDT,+258772.322789,+15.0001762248,+402.233+208.215j
2013-07-01 15:12:00 PDT,+258772.320032,+14.9998876845,+402.074+208.127j
2013-07-01 15:13:00 PDT,+258772.320559,+15.0002025652,+402.013+208.117j
2013-07-01 15:14:00 PDT,+258772.319994,+14.9997410195,+401.738+207.912j
2013-07-01 15:15:00 PDT,+258772.319261,+14.9999351696,+402.102+208.133j
2013-07-01 15:16:00 PDT,+258857.449017,+15.0001587653,+402.468+208.351j
2013-07-01 15:17:00 PDT,+258857.448973,+14.9999999998,+402.486+208.399j
2013-07-01 15:18:00 PDT,+258857.448963,+14.9999675481,+402.641+208.495j
2013-07-01 15:19:00 PDT,+258857.448087,+14.9998946917,+402.38+208.346j
2013-07-01 15:20:00 PDT,+258857.448979,+15.0000005968,+402.194+208.166j
2013-07-01 15:21:00 PDT,+258917.783627,+14.9998173038,+401.957+208.081j
2013-07-01 15:22:00 PDT,+258917.785288,+14.9999471147,+401.872+208.107j
2013-07-01 15:23:00 PDT,+258917.786103,+15.00016728,+402.078+208.095j
2013-07-01 15:24:00 PDT,+258917.786051,+15.000055794,+402.25+208.292j
2013-07-01 15:25:00 PDT,+258917.786032,+15.0000008046,+406.969+211.27j
2013-07-01 15:26:00 PDT,+258949.370833,+14.9999999021,+407.053+211.305j
2013-07-01 15:27:00 PDT,+258949.370857,+15.0000890238,+407.239+211.41j
2013-07-01 15:28:00 PDT,+258949.369562,+14.9999200762,+406.856+211.231j
2013-07-01 15:29:00 PDT,+258949.368791,+14.9998706765,+406.713+211.076j
2013-07-01 15:30:00 PDT,+258949.370828,+14.9999997121,+402.638+208.523j
2013-07-01 15:31:00 PDT,+258962.358621,+14.9999304283,+402.673+208.521j
2013-07-01 15:32:00 PDT,+258962.359287,+14.9998151877,+402.672+208.471j
2013-07-01 15:33:00 PDT,+258962.359351,+15.0000596919,+402.739+208.531j
2013-07-01 15:34:00 PDT,+258962.359337,+15,+403.369+208.928j
2013-07-01 15:35:00 PDT,+258962.359337,+15.0000009543,+402.04+208.062j
2013-07-01 15:36:00 PDT,+258955.025771,+14.9998741574,+402.564+208.397j
2013-07-01 15:37:00 PDT,+258955.025393,+14.9999588385,+401.869+208.047j
2013-07-01 15:38:00 PDT,+258955.020926,+14.9837694725,+401.888+207.958j
2013-07-01 15:39:00 PDT,+258955.025427,+14.9999364794,+401.985+208.037j
2013-07-01 15:40:00 PDT,+258955.027713,+15.0000001601,+402.509+208.398j
2013-07-01 15:41:00 PDT,+258947.43214,+15,+402.778+208.546j
2013-07-01 15:42:00 PDT,+258947.43214,+15,+403.109+208.796j
2013-07-01 15:43:00 PDT,+258947.43214,+15,+402.774+208.64j
2013-07-01 15:44:00 PDT,+258947.43214,+14.9999993797,+402.978+208.693j
2013-07-01 15:45:00 PDT,+258947.432136,+14.9999996883,+401.624+207.805j
2013-07-01 15:46:00 PDT,+258958.782389,+15.0000845608,+401.628+207.91j
2013-07-01 15:47:00 PDT,+258958.781471,+14.9999205037,+401.535+207.74j
2013-07-01 15:48:00 PDT,+258958.782408,+15.0001268978,+401.509+207.759j
2013-07-01 15:49:00 PDT,+258958.782254,+14.9991893291,+402.489+208.347j
2013-07-01 15:50:00 PDT,+258958.782366,+15.0000003586,+402.55+208.453j
2013-07-01 15:51:00 PDT,+258980.10582,+14.9999488323,+402.604+208.403j
2013-07-01 15:52:00 PDT,+258980.097787,+14.9993508671,+402.215+208.273j
2013-07-01 15:53:00 PDT,+258980.105948,+15.0003186361,+402.234+208.35j
2013-07-01 15:54:00 PDT,+258980.108762,+15.0003193906,+402.038+208.143j
2013-07-01 15:55:00 PDT,+258980.105836,+15.0000001585,+407.022+211.23j
2013-07-01 15:56:00 PDT,+258996.102081,+15,+407.438+211.568j
2013-07-01 15:57:00 PDT,+258996.102081,+15,+407.339+211.49j
2013-07-01 15:58:00 PDT,+258996.102081,+14.9999999998,+407.704+211.667j
2013-07-01 15:59:00 PDT,+258996.102069,+14.9999506969,+407.259+211.404j
2013-07-01 16:00:00 PDT,+258996.102081,+14.9999997945,+402.465+208.357j
2013-07-01 16:01:00 PDT,+259007.953654,+14.9997870975,+402.485+208.463j
2013-07-01 16:02:00 PDT,+259007.95626,+14.9998823311,+402.284+208.412j
2013-07-01 16:03:00 PDT,+259007.957431,+15.0005327884,+402.277+208.338j
2013-07-01 16:04:00 PDT,+259007.957242,+15,+402.417+208.281j
2013-07-01 16:05:00 PDT,+259007.957242,+15.0000000022,+402.239+208.086j
2013-07-01 16:06:00 PDT,+259008.586097,+14.9994988095,+402.998+208.657j
2013-07-01 16:07:00 PDT,+259008.586033,+15,+402.866+208.56j
2013-07-01 16:08:00 PDT,+259008.586033,+14.9999999995,+401.949+207.962j
2013-07-01 16:09:00 PDT,+259008.582842,+14.9998229268,+401.984+208.094j
2013-07-01 16:10:00 PDT,+259008.58096,+14.9995993875,+402.175+208.115j
2013-07-01 16:11:00 PDT,+233881.800284,+15.0002363697,+402.377+210.781j
2013-07-01 16:12:00 PDT,+233881.800231,+15.0001395887,+401.897+210.286j
2013-07-01 16:13:00 PDT,+233881.800198,+15,+402.243+210.432j
2013-07-01 16:14:00 PDT,+233881.800198,+15,+402.815+210.877j
2013-07-01 16:15:00 PDT,+233881.800198,+14.9999995902,+402.186+210.476j
2013-07-01 16:16:00 PDT,+234796.17433,+15.0000000011,+402.266+210.535j
2013-07-01 16:17:00 PDT,+234796.172632,+14.9999379573,+401.907+210.212j
2013-07-01 16:18:00 PDT,+234796.174196,+15.0000352857,+402.018+210.246j
2013-07-01 16:19:00 PDT,+234796.165776,+14.9999338382,+402.017+210.182j
2013-07-01 16:20:00 PDT,+234796.168385,+14.9857514992,+402.03+210.371j
2013-07-01 16:21:00 PDT,+235364.886362,+15.0001722506,+402.054+210.25j
2013-07-01 16:22:00 PDT,+235364.886309,+15,+402.285+210.38j
2013-07-01 16:23:00 PDT,+235364.886309,+15,+402.2+210.286j
2013-07-01 16:24:00 PDT,+235364.886309,+15,+402.526+210.469j
2013-07-01 16:25:00 PDT,+235364.886309,+14.9999999986,+402.804+210.772j
2013-07-01 16:26:00 PDT,+236029.021705,+14.9999999999,+402.562+210.532j
2013-07-01 16:27:00 PDT,+236029.021695,+15.0000003679,+402.147+210.215j
2013-07-01 16:28:00 PDT,+236029.019134,+14.9998144186,+402.154+210.293j
2013-07-01 16:29:00 PDT,+236029.023083,+15.0001623611,+401.935+210.219j
2013-07-01 16:30:00 PDT,+236029.021705,+14.9999999545,+402.202+210.319j
2013-07-01 16:31:00 PDT,+236691.232918,+15.0001291659,+402.359+210.263j
2013-07-01 16:32:00 PDT,+236691.229809,+14.999999893,+402.264+210.266j
2013-07-01 16:33:00 PDT,+236691.229809,+14.9999999109,+402.454+210.42j
2013-07-01 16:34:00 PDT,+236691.228775,+14.9999845352,+403.083+210.835j
2013-07-01 16:35:00 PDT,+236691.227478,+14.9930394502,+402.516+210.408j
2013-07-01 16:36:00 PDT,+237358.018134,+14.9999999268,+402.539+210.332j
2013-07-01 16:37:00 PDT,+237358.019086,+15.0000907261,+402.106+210.063j
