Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),EMS:Cooling Controlled Load [](TimeStep),EMS:Heating Controlled Load [](TimeStep),EMS:Cooling Schedule Temperature [](TimeStep),EMS:Heating Schedule Temperature [](TimeStep),EMS:Cooling Setpoint Temperature [](TimeStep),EMS:Heating Setpoint Temperature [](TimeStep),EMS:Cooling Current Temperature [](TimeStep),EMS:Heating Current Temperature [](TimeStep),EMS:Cooling Power State [](TimeStep),EMS:Heating Power State [](TimeStep),EMS:Heating Volume [](TimeStep),EMS:Cooling Volume [](TimeStep),EMS:Indoor Air Temperature [](TimeStep),EMS:Occupant Count [](TimeStep),Whole Building:Facility Total HVAC Electric Demand Power [W](TimeStep),Whole Building:Facility Total Electric Demand Power [W](TimeStep),Facility:Facility Thermal Comfort ASHRAE 55 Simple Model Summer or Winter Clothes Not Comfortable Time [hr](TimeStep) 
 07/02  12:25:00,38.46666666666667,129704.3269523423,0.0,76.56119924319605,67.53133459467327,76.56119924319605,67.53133459467327,75.53415587907145,75.53415587907145,1.0,0.0,672.0,26812.0,75.53415587907145,273.24311676846778,145161.3960838948,234315.79092748167,0.08333333333333333 
 07/02  12:30:00,38.599999999999997,131194.7656656386,0.0,76.56119924319605,67.53133459467327,76.56119924319605,67.53133459467327,75.54716728004745,75.54716728004745,1.0,0.0,672.0,26812.0,75.54716728004745,273.24311676846778,146849.38389576085,236003.77397905617,0.08333333333333333 
 07/02  12:35:00,38.733333333333337,132722.09624409147,0.0,76.56119924319605,67.53133459467327,76.56119924319605,67.53133459467327,75.5604751489428,75.5604751489428,1.0,0.0,672.0,26812.0,75.5604751489428,273.24311676846778,148555.82808364326,237710.26137523636,0.08333333333333333 
 07/02  12:40:00,38.86666666666667,134267.1619306526,0.0,76.56119924319605,67.53133459467327,76.56119924319605,67.53133459467327,75.57408110049608,75.57408110049608,1.0,0.0,672.0,26812.0,75.57408110049608,273.24311676846778,150338.49888829093,239492.99960517663,0.08333333333333333 
 07/02  12:45:00,39.0,135870.87353803748,0.0,76.56119924319605,67.53133459467327,76.56119924319605,67.53133459467327,75.58801885711458,75.58801885711458,1.0,0.0,672.0,26812.0,75.58801885711458,273.24311676846778,152156.1867042504,241310.76649643834,0.08333333333333333 
 07/02  12:50:00,39.13333333333333,137503.25277051895,0.0,76.56119924319605,67.53133459467327,76.56119924319605,67.53133459467327,75.60217284310818,75.60217284310818,1.0,0.0,672.0,26812.0,75.60217284310818,273.24311676846778,153993.64889294664,243148.31276327908,0.08333333333333333 
 07/02  12:55:00,39.266666666666669,139152.40290617827,0.0,76.56119924319605,67.53133459467327,76.56119924319605,67.53133459467327,75.61641672718128,75.61641672718128,1.0,0.0,672.0,26812.0,75.61641672718128,273.24311676846778,155848.06109590826,245002.81050599734,0.08333333333333333 
 07/02  13:00:00,39.4,140815.90596224083,0.0,76.56119924319605,67.53133459467327,76.56119924319605,67.53133459467327,75.63065477136604,75.63065477136604,1.0,0.0,672.0,26812.0,75.63065477136604,273.24311676846778,157707.57554086447,246862.4100814164,0.08333333333333333 
 07/02  13:05:00,39.4,142484.388774305,0.0,76.56119924319605,67.53133459467327,76.56119924319605,67.53133459467327,75.64476552667195,75.64476552667195,1.0,0.0,672.0,26812.0,75.64476552667195,273.24311676846778,158406.73621337757,247571.38252469409,0.08333333333333333 
 07/02  13:10:00,39.400000000000009,143018.29566355836,0.0,76.56119924319605,67.53133459467327,76.56119924319605,67.53133459467327,75.65686336541907,75.65686336541907,1.0,0.0,672.0,26812.0,75.65686336541907,273.24311676846778,159107.54354007424,248272.21055442643,0.08333333333333333 
 07/02  13:15:00,39.4,143550.0884020072,0.0,76.56119924319605,67.53133459467327,76.56119924319605,67.53133459467327,75.66812812549577,75.66812812549577,1.0,0.0,672.0,26812.0,75.66812812549577,273.24311676846778,159748.16846457395,248912.8514947338,0.08333333333333333 
 07/02  13:20:00,39.400000000000009,144036.68419443115,0.0,76.56119924319605,67.53133459467327,76.56119924319605,67.53133459467327,75.67900486004334,75.67900486004334,1.0,0.0,672.0,26812.0,75.67900486004334,273.24311676846778,160444.79221442893,249609.4866303051,0.08333333333333333 
 07/02  13:25:00,39.4,144562.29676788269,0.0,76.56119924319605,67.53133459467327,76.56119924319605,67.53133459467327,75.68971893446141,75.68971893446141,1.0,0.0,672.0,26812.0,75.68971893446141,273.24311676846778,161165.87060453406,250330.5727167969,0.08333333333333333 
 07/02  13:30:00,39.4,145105.39594330037,0.0,76.56119924319605,67.53133459467327,76.56119924319605,67.53133459467327,75.70041078972095,75.70041078972095,1.0,0.0,672.0,26812.0,75.70041078972095,273.24311676846778,161906.58643721217,251071.29358307535,0.08333333333333333 
 07/02  13:35:00,39.4,145661.71506854715,0.0,76.56119924319605,67.53133459467327,76.56119924319605,67.53133459467327,75.71118346857088,75.71118346857088,1.0,0.0,672.0,26812.0,75.71118346857088,273.24311676846778,162579.4350893136,251744.14544821334,0.08333333333333333 
 07/02  13:40:00,39.4,146166.65524493916,0.0,76.56119924319605,67.53133459467327,76.56119924319605,67.53133459467327,75.72188236299306,75.72188236299306,1.0,0.0,672.0,26812.0,75.72188236299306,273.24311676846778,163247.15991071784,252411.87228416516,0.08333333333333333 
 07/02  13:45:00,39.4,146665.25837335399,0.0,76.56119924319605,67.53133459467327,76.56119924319605,67.53133459467327,75.73264512016326,75.73264512016326,1.0,0.0,672.0,26812.0,75.73264512016326,273.24311676846778,163915.21183048265,253079.9254473432,0.08333333333333333 
 07/02  13:50:00,39.4,147162.84588002895,0.0,76.56119924319605,67.53133459467327,76.56119924319605,67.53133459467327,75.743577994872,75.743577994872,1.0,0.0,672.0,26812.0,75.743577994872,273.24311676846778,164607.33173958559,253772.04611536757,0.08333333333333333 
 07/02  13:55:00,39.4,147676.11231819308,0.0,76.56119924319605,67.53133459467327,76.56119924319605,67.53133459467327,75.75475931158567,75.75475931158567,1.0,0.0,672.0,26812.0,75.75475931158567,273.24311676846778,165314.05551516429,254478.77034810844,0.08333333333333333 
 07/02  14:00:00,39.4,148198.76135546855,0.0,76.56119924319605,67.53133459467327,76.56119924319605,67.53133459467327,75.76623606312507,75.76623606312507,1.0,0.0,672.0,26812.0,75.76623606312507,273.24311676846778,166032.50915228643,255197.22425696016,0.08333333333333333 
 07/02  14:05:00,39.45,148728.40986547434,0.0,76.56119924319605,67.53133459467327,76.56119924319605,67.53133459467327,75.77802310173664,75.77802310173664,1.0,0.0,672.0,26812.0,75.77802310173664,273.24311676846778,165933.7985417948,253898.69657092426,0.08333333333333333 
 07/02  14:10:00,39.5,148408.2136623044,0.0,76.56119924319605,67.53133459467327,76.56119924319605,67.53133459467327,75.79086402098392,75.79086402098392,1.0,0.0,672.0,26812.0,75.79086402098392,216.58844050947497,167047.8423399065,255012.35711258229,0.08333333333333333 
 07/02  14:15:00,39.55,149301.1612931358,0.0,76.56119924319605,67.53133459467327,76.56119924319605,67.53133459467327,75.80421182037557,75.80421182037557,1.0,0.0,672.0,26812.0,75.80421182037557,216.58844050947497,168215.77750057134,256179.5507360196,0.08333333333333333 
 07/02  14:20:00,39.6,150241.98821543004,0.0,76.56119924319605,67.53133459467327,76.56119924319605,67.53133459467327,75.81790490520199,75.81790490520199,1.0,0.0,672.0,26812.0,75.81790490520199,216.58844050947497,169398.8277889721,257350.00249648369,0.08333333333333333 
 07/02  14:25:00,39.65,151194.3978708897,0.0,76.56119924319605,67.53133459467327,76.56119924319605,67.53133459467327,75.83187318754986,75.83187318754986,1.0,0.0,672.0,26812.0,75.83187318754986,216.58844050947497,170592.92584061868,258543.3144318554,0.08333333333333333 
 07/02  14:30:00,39.7,152154.48497109035,0.0,76.56119924319605,67.53133459467327,76.56119924319605,67.53133459467327,75.84608998871619,75.84608998871619,1.0,0.0,672.0,26812.0,75.84608998871619,216.58844050947497,171789.94667821795,259739.85417433596,0.08333333333333333 
 07/02  14:35:00,39.75,153116.67257034905,0.0,76.56119924319605,67.53133459467327,76.56119924319605,67.53133459467327,75.86050346631254,75.86050346631254,1.0,0.0,672.0,26812.0,75.86050346631254,216.58844050947497,172993.86087660993,260943.5111066957,0.08333333333333333 
 07/02  14:40:00,39.8,154082.72807385843,0.0,76.56119924319605,67.53133459467327,76.56119924319605,67.53133459467327,75.87519019101829,75.87519019101829,1.0,0.0,672.0,26812.0,75.87519019101829,216.58844050947497,174192.7847342365,262142.33215723226,0.08333333333333333 
 07/02  14:45:00,39.85,155044.60154783395,0.0,76.56119924319605,67.53133459467327,76.56119924319605,67.53133459467327,75.89007646725686,75.89007646725686,1.0,0.0,672.0,26812.0,75.89007646725686,216.58844050947497,175387.26088605429,263336.8080328657,0.08333333333333333 
 07/02  14:50:00,39.9,156002.40651006954,0.0,76.56119924319605,67.53133459467327,76.56119924319605,67.53133459467327,75.90509695226032,75.90509695226032,1.0,0.0,672.0,26812.0,75.90509695226032,216.58844050947497,176566.24921698404,264515.8623878593,0.08333333333333333 
 07/02  14:55:00,39.949999999999999,156948.64508391248,0.0,76.56119924319605,67.53133459467327,76.56119924319605,67.53133459467327,75.92016709830007,75.92016709830007,1.0,0.0,672.0,26812.0,75.92016709830007,216.58844050947497,177734.86658780033,265684.5878617228,0.08333333333333333 
 07/02  15:00:00,40.0,157886.55615885787,0.0,76.56119924319605,67.53133459467327,76.56119924319605,67.53133459467327,75.93524638057261,75.93524638057261,1.0,0.0,672.0,26812.0,75.93524638057261,216.58844050947497,178881.47137196456,266831.32712151177,0.08333333333333333 
 07/02  15:05:00,39.949999999999999,158808.40611700348,0.0,76.56119924319605,67.53133459467327,76.56119924319605,67.53133459467327,75.95025225633721,75.95025225633721,1.0,0.0,672.0,26812.0,75.95025225633721,216.58844050947497,178960.54536332156,266812.9519798747,0.08333333333333333 
 07/02  15:10:00,39.900000000000009,158715.6492858832,0.0,76.56119924319605,67.53133459467327,76.56119924319605,67.53133459467327,75.9635684644625,75.9635684644625,1.0,0.0,672.0,26812.0,75.9635684644625,216.58844050947497,179017.60144869734,266870.17161844109,0.08333333333333333 
 07/02  15:15:00,39.85,158602.75159850537,0.0,76.56119924319605,67.53133459467327,76.56119924319605,67.53133459467327,75.97608671632952,75.97608671632952,1.0,0.0,672.0,26812.0,75.97608671632952,216.58844050947497,179049.15612429026,266901.9042704633,0.08333333333333333 
 07/02  15:20:00,39.800000000000007,158471.19230121349,0.0,76.56119924319605,67.53133459467327,76.56119924319605,67.53133459467327,75.9881298911893,75.9881298911893,1.0,0.0,672.0,26812.0,75.9881298911893,216.58844050947497,179041.65734344364,266894.59524426198,0.08333333333333333 
 07/02  15:25:00,39.75,158311.68047834096,0.0,76.56119924319605,67.53133459467327,76.56119924319605,67.53133459467327,75.99975245663249,75.99975245663249,1.0,0.0,672.0,26812.0,75.99975245663249,216.58844050947497,179011.32163759188,266864.4575649658,0.08333333333333333 
 07/02  15:30:00,39.7,158135.08610528647,0.0,76.56119924319605,67.53133459467327,76.56119924319605,67.53133459467327,76.01102631442751,76.01102631442751,1.0,0.0,672.0,26812.0,76.01102631442751,216.58844050947497,178945.9247543049,266799.2639212194,0.08333333333333333 
 07/02  15:35:00,39.65,157933.66253170736,0.0,76.56119924319605,67.53133459467327,76.56119924319605,67.53133459467327,76.02188213731687,76.02188213731687,1.0,0.0,672.0,26812.0,76.02188213731687,216.58844050947497,178889.29709746914,266742.84240851036,0.08333333333333333 
 07/02  15:40:00,39.6,157734.5933943565,0.0,76.56119924319605,67.53133459467327,76.56119924319605,67.53133459467327,76.03285395021814,76.03285395021814,1.0,0.0,672.0,26812.0,76.03285395021814,216.58844050947497,178839.48974513645,266693.2424855532,0.08333333333333333 
 07/02  15:45:00,39.55,157539.14997172194,0.0,76.56119924319605,67.53133459467327,76.56119924319605,67.53133459467327,76.04379787249843,76.04379787249843,1.0,0.0,672.0,26812.0,76.04379787249843,216.58844050947497,178794.0970895659,266648.05747110416,0.08333333333333333 
 07/02  15:50:00,39.5,157346.05225927483,0.0,76.56119924319605,67.53133459467327,76.56119924319605,67.53133459467327,76.05463677982793,76.05463677982793,1.0,0.0,672.0,26812.0,76.05463677982793,216.58844050947497,178725.14652549907,266579.31404938138,0.08333333333333333 
 07/02  15:55:00,39.45,157136.24721638885,0.0,76.56119924319605,67.53133459467327,76.56119924319605,67.53133459467327,76.06522852912789,76.06522852912789,1.0,0.0,672.0,26812.0,76.06522852912789,216.58844050947497,178644.1282285136,266498.5019623189,0.08333333333333333 
 07/02  16:00:00,39.4,156917.00879085766,0.0,76.56119924319605,67.53133459467327,76.56119924319605,67.53133459467327,76.0756039523649,76.0756039523649,1.0,0.0,672.0,26812.0,76.0756039523649,216.58844050947497,178532.44125344934,266387.01998045758,0.08333333333333333 
 07/02  16:05:00,39.358333333333337,156676.2167810636,0.0,76.56119924319605,67.53133459467327,76.56119924319605,67.53133459467327,76.08567361257312,76.08567361257312,1.0,0.0,672.0,26812.0,76.08567361257312,216.58844050947497,170360.02280653915,240184.11187369732,0.08333333333333333 
 07/02  16:10:00,39.31666666666667,151081.9520771318,0.0,76.56119924319605,67.53133459467327,76.56119924319605,67.53133459467327,76.0785491232338,76.0785491232338,1.0,0.0,672.0,26812.0,76.0785491232338,205.56344050947497,170563.44185480409,240387.693041384,0.08333333333333333 
 07/02  16:15:00,39.275,150955.57636938588,0.0,76.56119924319605,67.53133459467327,76.56119924319605,67.53133459467327,76.08012037114547,76.08012037114547,1.0,0.0,672.0,26812.0,76.08012037114547,205.56344050947497,170404.5807927903,240228.84065612628,0.08333333333333333 
 07/02  16:20:00,39.233333333333337,150799.287646304,0.0,76.56119924319605,67.53133459467327,76.56119924319605,67.53133459467327,76.08413729901638,76.08413729901638,1.0,0.0,672.0,26812.0,76.08413729901638,205.56344050947497,170264.6010205799,240088.71436551037,0.08333333333333333 
 07/02  16:25:00,39.19166666666666,150628.94679990249,0.0,76.56119924319605,67.53133459467327,76.56119924319605,67.53133459467327,76.08947001370278,76.08947001370278,1.0,0.0,672.0,26812.0,76.08947001370278,205.56344050947497,170085.37475545862,239909.21753069503,0.08333333333333333 
 07/02  16:30:00,39.15,150435.52567721727,0.0,76.56119924319605,67.53133459467327,76.56119924319605,67.53133459467327,76.0954349227163,76.0954349227163,1.0,0.0,672.0,26812.0,76.0954349227163,205.56344050947497,169880.62302807038,239704.10590074649,0.08333333333333333 
 07/02  16:35:00,39.108333333333337,150224.21665857454,0.0,76.56119924319605,67.53133459467327,76.56119924319605,67.53133459467327,76.10162425908035,76.10162425908035,1.0,0.0,672.0,26812.0,76.10162425908035,205.56344050947497,169375.532698523,239198.59516871899,0.08333333333333333 
 07/02  16:40:00,39.06666666666666,149817.38555387883,0.0,76.56119924319605,67.53133459467327,76.56119924319605,67.53133459467327,76.10574397103504,76.10574397103504,1.0,0.0,672.0,26812.0,76.10574397103504,205.56344050947497,168796.67866090837,238619.28150687708,0.08333333333333333 
 07/02  16:45:00,39.025,149354.3346125805,0.0,76.56119924319605,67.53133459467327,76.56119924319605,67.53133459467327,76.10813697450016,76.10813697450016,1.0,0.0,672.0,26812.0,76.10813697450016,205.56344050947497,168107.33279266163,237929.45151882585,0.08333333333333333 
 07/02  16:50:00,38.98333333333333,148813.02606796579,0.0,76.56119924319605,67.53133459467327,76.56119924319605,67.53133459467327,76.10939313948052,76.10939313948052,1.0,0.0,672.0,26812.0,76.10939313948052,205.56344050947497,167432.60487087386,237254.22476422587,0.08333333333333333 
 07/02  16:55:00,38.94166666666666,148281.72138946714,0.0,76.56119924319605,67.53133459467327,76.56119924319605,67.53133459467327,76.1096099910694,76.1096099910694,1.0,0.0,672.0,26812.0,76.1096099910694,205.56344050947497,166743.37481375287,236564.4874631357,0.08333333333333333 
 07/02  17:00:00,38.9,147741.6983277243,0.0,76.56119924319605,67.53133459467327,76.56119924319605,67.53133459467327,76.10895720523071,76.10895720523071,1.0,0.0,672.0,26812.0,76.10895720523071,205.56344050947497,166023.15276191594,235843.75376079186,0.08333333333333333 
 07/02  17:05:00,38.9,147180.25671129989,0.0,76.56119924319605,67.53133459467327,76.56119924319605,67.53133459467327,76.10749350175958,76.10749350175958,1.0,0.0,672.0,26812.0,76.10749350175958,205.56344050947497,76219.53932667399,146039.6203916926,0.08333333333333333 
 07/02  17:10:00,38.9,37293.83350800611,0.0,80.6,60.8,80.6,60.8,77.52462342645487,77.52462342645487,1.0,0.0,1260.0,26224.0,77.52462342645487,205.56344050947497,83888.17617881356,153707.74993671417,0.08333333333333333 
 07/02  17:15:00,38.9,38074.56922103723,0.0,80.6,60.8,80.6,60.8,78.25993948149237,78.25993948149237,1.0,0.0,0.0,27484.0,78.25993948149237,205.56344050947497,84021.20664937869,153841.76492924148,0.08333333333333333 
 07/02  17:20:00,38.9,38179.09883763535,0.0,80.6,60.8,80.6,60.8,78.65449838203965,78.65449838203965,1.0,0.0,0.0,27484.0,78.65449838203965,205.56344050947497,84045.81150319985,153866.9338943963,0.08333333333333333 
 07/02  17:25:00,38.89999999999999,76391.66960014696,0.0,80.6,60.8,80.6,60.8,78.9413828282043,78.9413828282043,1.0,0.0,0.0,27484.0,78.9413828282043,205.56344050947497,84065.5103166182,153886.99613954855,0.08333333333333333 
 07/02  17:30:00,38.9,76411.3684135788,0.0,80.6,60.8,80.6,60.8,79.08142644714474,79.08142644714474,1.0,0.0,0.0,27484.0,79.08142644714474,205.56344050947497,84074.50391640443,153896.32006806689,0.08333333333333333 
 07/02  17:35:00,38.9,76420.36201361042,0.0,80.6,60.8,80.6,60.8,79.18220632688684,79.18220632688684,1.0,0.0,0.0,27484.0,79.18220632688684,205.56344050947497,84073.49192964324,153895.63663816238,0.08333333333333333 
 07/02  17:40:00,38.9,76419.35002701497,0.0,80.6,60.8,80.6,60.8,79.2623262332023,79.2623262332023,1.0,0.0,0.0,27484.0,79.2623262332023,205.56344050947497,84061.80896852265,153884.2902752326,0.08333333333333333 
 07/02  17:45:00,38.9,76407.66706588069,0.0,80.6,60.8,80.6,60.8,79.32858233216776,79.32858233216776,1.0,0.0,0.0,27484.0,79.32858233216776,205.56344050947497,84043.75002346206,153866.57745407936,0.08333333333333333 
 07/02  17:50:00,38.9,76389.60812071545,0.0,80.6,60.8,80.6,60.8,79.38516722979765,79.38516722979765,1.0,0.0,0.0,27484.0,79.38516722979765,205.56344050947497,84017.90351674897,153841.0851457311,0.08333333333333333 
 07/02  17:55:00,38.9,76363.76161384981,0.0,80.6,60.8,80.6,60.8,79.43411955598737,79.43411955598737,1.0,0.0,0.0,27484.0,79.43411955598737,205.56344050947497,83987.47805049269,153811.01990385296,0.08333333333333333 
 07/02  18:00:00,38.9,76333.33614741481,0.0,80.6,60.8,80.6,60.8,79.47728822387902,79.47728822387902,1.0,0.0,0.0,27484.0,79.47728822387902,205.56344050947497,83950.9464852305,153774.85274715338,0.08333333333333333 
 07/02  18:05:00,38.666666666666667,76296.80458222478,0.0,80.6,60.8,80.6,60.8,79.51540373099165,79.51540373099165,1.0,0.0,0.0,27484.0,79.51540373099165,205.56344050947497,82624.04171646136,152448.32868862246,0.08333333333333333 
 07/02  18:10:00,38.43333333333333,74969.89980479979,0.0,80.6,60.8,80.6,60.8,79.54429070071672,79.54429070071672,1.0,0.0,0.0,27484.0,79.54429070071672,205.56344050947497,81352.29344449018,151177.00145910379,0.08333333333333333 
 07/02  18:15:00,38.199999999999999,73698.15153295631,0.0,80.6,60.8,80.6,60.8,79.5671928461022,79.5671928461022,1.0,0.0,0.0,27484.0,79.5671928461022,205.56344050947497,80061.5288062557,149887.56701216417,0.08333333333333333 
 07/02  18:20:00,37.96666666666667,72407.38689457409,0.0,80.6,60.8,80.6,60.8,79.58478981726207,79.58478981726207,1.0,0.0,0.0,27484.0,79.58478981726207,205.56344050947497,78786.11681247856,148613.23983218656,0.08333333333333333 
 07/02  18:25:00,37.733333333333337,71131.97490053265,0.0,80.6,60.8,80.6,60.8,79.59791885402062,79.59791885402062,1.0,0.0,0.0,27484.0,79.59791885402062,205.56344050947497,77528.22041011176,147356.32253171743,0.08333333333333333 
 07/02  18:30:00,37.5,69874.07849801616,0.0,80.6,60.8,80.6,60.8,79.60732815786929,79.60732815786929,1.0,0.0,0.0,27484.0,79.60732815786929,205.56344050947497,76290.30743884601,146119.33650774876,0.08333333333333333 
 07/02  18:35:00,37.266666666666669,68636.16552705986,0.0,80.6,60.8,80.6,60.8,79.61700928530715,79.61700928530715,1.0,0.0,0.0,27484.0,79.61700928530715,205.56344050947497,75069.57504030918,144899.49923396737,0.08333333333333333 
 07/02  18:40:00,37.03333333333333,67415.43312877839,0.0,80.6,60.8,80.6,60.8,79.61882200583591,79.61882200583591,1.0,0.0,0.0,27484.0,79.61882200583591,205.56344050947497,73873.29313580659,143704.0691910098,0.08333333333333333 
 07/02  18:45:00,36.800000000000007,66219.15122417984,0.0,80.6,60.8,80.6,60.8,79.61747196256389,79.61747196256389,1.0,0.0,0.0,27484.0,79.61747196256389,205.56344050947497,72695.0350151855,142526.60798125785,0.08333333333333333 
 07/02  18:50:00,36.56666666666667,65040.89310331696,0.0,80.6,60.8,80.6,60.8,79.61414313573622,79.61414313573622,1.0,0.0,0.0,27484.0,79.61414313573622,205.56344050947497,71532.3646760715,141364.68780648619,0.08333333333333333 
 07/02  18:55:00,36.333333333333339,63878.22276389913,0.0,80.6,60.8,80.6,60.8,79.60857273236376,79.60857273236376,1.0,0.0,0.0,27484.0,79.60857273236376,205.56344050947497,70385.92477786142,140218.96668134363,0.08333333333333333 
 07/02  19:00:00,36.1,62731.78286597681,0.0,80.6,60.8,80.6,60.8,79.60048776363584,79.60048776363584,1.0,0.0,0.0,27484.0,79.60048776363584,205.56344050947497,69252.37521346519,139086.10546437175,0.08333333333333333 
 07/02  19:05:00,35.958333333333339,61598.23330194657,0.0,80.6,60.8,80.6,60.8,79.58948909332855,79.58948909332855,1.0,0.0,0.0,27484.0,79.58948909332855,205.56344050947497,68023.5971111123,108865.49250291047,0.08333333333333333 
 07/02  19:10:00,35.81666666666667,60369.4552040153,0.0,80.6,60.8,80.6,60.8,79.40243290338938,79.40243290338938,1.0,0.0,0.0,27484.0,79.40243290338938,205.56344050947497,67329.09548902457,108171.60726264384,0.08333333333333333 
 07/02  19:15:00,35.675000000000007,59674.953581762726,0.0,80.6,60.8,80.6,60.8,79.27998799036706,79.27998799036706,1.0,0.0,0.0,27484.0,79.27998799036706,205.56344050947497,66672.2456960578,107514.8448111595,0.08333333333333333 
 07/02  19:20:00,35.53333333333333,59018.10378857359,0.0,80.6,60.8,80.6,60.8,79.19391292631335,79.19391292631335,1.0,0.0,0.0,27484.0,79.19391292631335,205.56344050947497,66022.5165624183,106865.25557600023,0.08333333333333333 
 07/02  19:25:00,35.391666666666669,58368.374654836975,0.0,80.6,60.8,80.6,60.8,79.12642713763492,79.12642713763492,1.0,0.0,0.0,27484.0,79.12642713763492,205.56344050947497,65378.237550054604,106221.10608176384,0.08333333333333333 
 07/02  19:30:00,35.25,57724.09564274048,0.0,80.6,60.8,80.6,60.8,79.06849653610672,79.06849653610672,1.0,0.0,0.0,27484.0,79.06849653610672,205.56344050947497,64727.35824922081,114145.32958233566,0.08333333333333333 
 07/02  19:35:00,35.108333333333337,57073.216342140775,0.0,80.6,60.8,80.6,60.8,79.00241172171713,79.00241172171713,1.0,0.0,0.0,27484.0,79.00241172171713,205.56344050947497,64092.70752860824,113510.75482533597,0.08333333333333333 
 07/02  19:40:00,34.96666666666667,56438.5656214909,0.0,80.6,60.8,80.6,60.8,78.94308277952132,78.94308277952132,1.0,0.0,0.0,27484.0,78.94308277952132,205.56344050947497,63465.56962090982,112883.53206108809,0.08333333333333333 
 07/02  19:45:00,34.824999999999999,55811.42771363122,0.0,80.6,60.8,80.6,60.8,78.88929155264435,78.88929155264435,1.0,0.0,0.0,27484.0,78.88929155264435,205.56344050947497,62843.245872134234,112259.25197786695,0.08333333333333333 
 07/02  19:50:00,34.68333333333334,55189.103964634785,0.0,80.6,60.8,80.6,60.8,78.83862806999699,78.83862806999699,1.0,0.0,0.0,27484.0,78.83862806999699,205.56344050947497,62225.87835055349,111639.89326169584,0.08333333333333333 
 07/02  19:55:00,34.541666666666667,54571.73644298291,0.0,80.6,60.8,80.6,60.8,78.79007009388767,78.79007009388767,1.0,0.0,0.0,27484.0,78.79007009388767,205.56344050947497,61614.42451254061,111026.43283490764,0.08333333333333333 
 07/02  20:00:00,34.4,53960.28260524297,0.0,80.6,60.8,80.6,60.8,78.74297294666401,78.74297294666401,1.0,0.0,0.0,27484.0,78.74297294666401,205.56344050947497,61006.189475388885,110416.17797373083,0.08333333333333333 
 07/02  20:05:00,34.266666666666669,53352.047568308946,0.0,80.6,60.8,80.6,60.8,78.69695072348103,78.69695072348103,1.0,0.0,0.0,27484.0,78.69695072348103,205.56344050947497,0.000032702293604466818,48731.4541911525,0.0 
 07/02  20:10:00,34.13333333333333,0.0,0.0,80.6,60.8,80.6,60.8,79.56511592007888,79.56511592007888,0.0,0.0,0.0,0.0,79.56511592007888,0.0,2878.9016580819909,51620.49133363782,0.0 
 07/02  20:15:00,34.0,1639.7206616106387,0.0,80.6,60.8,80.6,60.8,80.34395834287062,80.34395834287062,1.0,0.0,1260.0,0.0,80.34395834287062,0.0,34844.118980458195,83592.33582768815,0.0 
 07/02  20:20:00,33.86666666666667,14338.00938187199,0.0,80.6,60.8,80.6,60.8,80.06781351436773,80.06781351436773,1.0,0.0,1428.0,16740.0,80.06781351436773,0.0,48318.51013470834,97071.641726879,0.0 
 07/02  20:25:00,33.73333333333333,19928.48270539021,0.0,80.6,60.8,80.6,60.8,79.40296754169799,79.40296754169799,1.0,0.0,672.0,26812.0,79.40296754169799,0.0,47857.22260791963,96615.86056346091,0.0 
 07/02  20:30:00,33.599999999999997,19816.793129597612,0.0,80.6,60.8,80.6,60.8,78.94881417850536,78.94881417850536,1.0,0.0,0.0,27484.0,78.94881417850536,0.0,46905.8502462996,95648.63927070686,0.0 
 07/02  20:35:00,33.46666666666667,39251.70833923298,0.0,80.6,60.8,80.6,60.8,78.64039235141368,78.64039235141368,1.0,0.0,0.0,27484.0,78.64039235141368,0.0,46395.62508088728,95137.90473686462,0.0 
 07/02  20:40:00,33.33333333333333,38741.4831737616,0.0,80.6,60.8,80.6,60.8,78.49206319519274,78.49206319519274,1.0,0.0,0.0,27484.0,78.49206319519274,0.0,39168.4548800725,87910.13284075965,0.0 
 07/02  20:45:00,33.199999999999999,16974.681625737423,0.0,80.6,60.8,80.6,60.8,78.43041354286223,78.43041354286223,1.0,0.0,0.0,26224.0,78.43041354286223,0.0,12468.18306058118,61209.19355576198,0.0 
 07/02  20:50:00,33.06666666666666,5373.589455602507,0.0,80.6,60.8,80.6,60.8,78.98923580635429,78.98923580635429,1.0,0.0,0.0,9316.0,78.98923580635429,0.0,7204.5175554869879,55944.71016292661,0.0 
 07/02  20:55:00,32.93333333333333,2084.6464000260787,0.0,80.6,60.8,80.6,60.8,79.70242475762251,79.70242475762251,1.0,0.0,0.0,1260.0,79.70242475762251,0.0,6498.594920968557,55246.660421046196,0.0 
 07/02  21:00:00,32.8,2013.0237466198869,0.0,80.6,60.8,80.6,60.8,80.25669002871982,80.25669002871982,1.0,0.0,0.0,1260.0,80.25669002871982,0.0,31951.15106607939,80704.56659148017,0.0 
 07/02  21:05:00,32.70833333333333,13276.245469258922,0.0,80.6,60.8,80.6,60.8,79.92238332292402,79.92238332292402,1.0,0.0,1428.0,16740.0,79.92238332292402,0.0,34012.43990484302,82770.51192468702,0.0 
 07/02  21:10:00,32.61666666666667,13439.746731379548,0.0,80.6,60.8,80.6,60.8,79.49584468215463,79.49584468215463,1.0,0.0,0.0,18168.0,79.49584468215463,0.0,32451.741604545216,81213.78960802772,0.0 
